Description	
Elapsed Time	0:21:51
SUMMA Canister 1 ID	
SUMMA Canister 2 ID	
SUMMA Start	
SUMMA Stop	
Mast Heading	0.000000E+0
Distance to Source	104.000000E+0
Elevation Angle	0.000000E+0
Height at Elevation	0.000000E+0
Mast Height	0.000000E+0
FLIR File	
Photo File	
Delay Time	0.000
Source Height	0.000
Background CO2	0.000
Background H2S	0.000
Background C2H2	0.000
Background BEN	6.000
Background TOL	0.000
Background ETB	0.000
Background XYO	0.000
Background XYM	0.000
Background XYP	0.000
Background SO2	0.000
Background STY	0.000
Background FOR	0.000
Background NH3	0.000
Background NO	0.000
Background NO2	0.000
Background O3	0.000
Background VOC	150.000
<<<DATA>>>
Time	CO2	CH4	3DS U	3DS V	3DS W	3DS 2D Speed	3DS 3D Speed	3DS Azimuth	3DS Elevation	3DS SoS	3DS Sonic Temp	3DS Error Code	GPS Track	GPS Ground Speed	GPS Time	GPS Latitude	GPS Longitude	GPS DoP	WS Wind Speed 	WS Wind Direction	WS Temperature	WS Rel Humidity	WS Bar. Pressure	WS Compass Heading	BEN	TOL	ETB	XYO	XYM	XYP	SO2	STY	FOR	NH3	NO	NO2	O3	Cell Pressure	Cell Temperature	SUMMA Pressure	VOC	AirMar Wind Speed [m/s] 	AirMar Wind Direction [TRUE]	AirMar Air Temp [oC]	AirMar Rel Humidity [%]	AirMar Barometer [mBar]	AirMar Heading	AirMar Ground Speed [MPH]	AirMar Latitude	AirMar Longitude	Cerex-1-3 Butadiene	Cerex-Acetaldehyde	Cerex-Ammonia	Cerex-Benzene	Cerex-Carbon Disulfide	Cerex-Chlorine	Cerex-Chlorine Dioxide	Cerex-Ethylamine	Cerex-Ethylbenzene	Cerex-Formaldehyde	Cerex-Hydrogen Sulfide	Cerex-Isoprene	Cerex-Mercury	Cerex-Naphthalene	Cerex-Nitric Oxide	Cerex-Nitrogen Dioxide	Cerex-Oxygen	Cerex-Ozone	Cerex-Phenol	Cerex-Pyridine	Cerex-Styrene	Cerex-Sulfur Dioxide	Cerex-Toluene	Cerex-o-Xylene	Cerex-m-Xylene	Cerex-p-Xylene	Tiger-VOC	Cerex_MaxSigStrength	Cerex_FileNumber	Cerex-1-3 Butadiene_MDL(ppb)	Cerex-1-3 Butadiene_R2	Cerex-Acetaldehyde_MDL(ppb)	Cerex-Acetaldehyde_R2	Cerex-Ammonia_MDL(ppb)	Cerex-Ammonia_R2	Cerex-Benzene_MDL(ppb)	Cerex-Benzene_R2	Cerex-Carbon Disulfide_MDL(ppb)	Cerex-Carbon Disulfide_R2	Cerex-Chlorine_MDL(ppb)	Cerex-Chlorine_R2	Cerex-Chlorine Dioxide_MDL(ppb)	Cerex-Chlorine Dioxide_R2	Cerex-Ethylamine_MDL(ppb)	Cerex-Ethylamine_R2	Cerex-Ethylbenzene_MDL(ppb)	Cerex-Ethylbenzene_R2	Cerex-Formaldehyde_MDL(ppb)	Cerex-Formaldehyde_R2	Cerex-Hydrogen Sulfide_MDL(ppb)	Cerex-Hydrogen Sulfide_R2	Cerex-Isoprene_MDL(ppb)	Cerex-Isoprene_R2	Cerex-Mercury_MDL(ppb)	Cerex-Mercury_R2	Cerex-Naphthalene_MDL(ppb)	Cerex-Naphthalene_R2	Cerex-Nitric Oxide_MDL(ppb)	Cerex-Nitric Oxide_R2	Cerex-Nitrogen Dioxide_MDL(ppb)	Cerex-Nitrogen Dioxide_R2	Cerex-Oxygen_MDL(ppb)	Cerex-Oxygen_R2	Cerex-Ozone_MDL(ppb)	Cerex-Ozone_R2	Cerex-Phenol_MDL(ppb)	Cerex-Phenol_R2	Cerex-Pyridine_MDL(ppb)	Cerex-Pyridine_R2	Cerex-Styrene_MDL(ppb)	Cerex-Styrene_R2	Cerex-Sulfur Dioxide_MDL(ppb)	Cerex-Sulfur Dioxide_R2	Cerex-Toluene_MDL(ppb)	Cerex-Toluene_R2	Cerex-o-Xylene_MDL(ppb)	Cerex-o-Xylene_R2	Cerex-m-Xylene_MDL(ppb)	Cerex-m-Xylene_R2	Cerex-p-Xylene_MDL(ppb)	Cerex-p-Xylene_R2	MPOD-PID
06/12/18 14:28:58	4.013010E+2	1.947800E+0	-7.300000E-1	-7.020000E+0	1.000000E-2	7.060000E+0	7.070000E+0	1.860000E+2	1.000000E-1	3.434800E+2	1.962000E+1	0.000000E+0	2.134800E+2	1.056331E-1	7.013800E+4	4.808212E+1	-1.034851E+2	1.000000E+0	NaN	NaN	NaN	NaN	NaN	NaN	3.550340E+0	3.937370E+0	-1.309370E+1	2.073000E+1	-1.617940E+1	6.179530E+0	3.876930E+1	NaN	-1.145710E+2	4.777940E+2	-3.750320E+1	-7.593090E+1	-5.596120E+1	-3.455721E+1	2.631065E+1	-1.626449E+0	1.323266E+2	7.200000E+0	2.696000E+2	1.940000E+1	NaN	1.014200E+3	1.980000E+2	6.213712E-2	4.808213E+1	-1.034851E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/12/18 14:28:59	4.003560E+2	1.938600E+0	2.760000E+0	-8.310000E+0	-4.800000E-1	8.760000E+0	8.780000E+0	1.616000E+2	-3.100000E+0	3.436600E+2	1.991000E+1	0.000000E+0	1.896700E+2	9.941939E-2	7.013900E+4	4.808212E+1	-1.034851E+2	1.000000E+0	NaN	NaN	NaN	NaN	NaN	NaN	5.546590E+0	-1.596310E+0	-1.275330E+1	1.979440E+1	-1.352050E+1	7.060860E+0	4.457130E+1	NaN	-1.269790E+2	5.509310E+2	-7.393730E+0	-4.777270E+1	-5.479530E+1	-3.426778E+1	2.633805E+1	-1.518083E+0	1.223015E+2	8.000000E+0	2.745000E+2	1.940000E+1	NaN	1.014200E+3	1.974000E+2	6.213712E-2	4.808213E+1	-1.034851E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/12/18 14:29:00	4.019660E+2	1.947030E+0	-1.500000E-1	-5.110000E+0	-1.240000E+0	5.120000E+0	5.270000E+0	1.818000E+2	-1.370000E+1	3.438800E+2	2.029000E+1	0.000000E+0	1.955600E+2	1.367017E-1	7.014000E+4	4.808212E+1	-1.034851E+2	1.000000E+0	NaN	NaN	NaN	NaN	NaN	NaN	6.485480E+0	-2.450510E-1	-1.442650E+1	2.204900E+1	-1.225950E+1	7.096410E+0	4.995430E+1	NaN	-1.154450E+2	5.622720E+2	-4.123070E+1	-5.767540E+1	-5.655990E+1	-3.407339E+1	2.629969E+1	-1.575029E+0	1.403467E+2	8.300000E+0	2.650000E+2	1.940000E+1	NaN	1.014300E+3	1.997000E+2	6.213712E-2	4.808213E+1	-1.034851E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/12/18 14:29:01	4.070590E+2	1.944710E+0	-1.780000E+0	-8.550000E+0	5.600000E-1	8.740000E+0	8.760000E+0	1.918000E+2	3.700000E+0	3.428800E+2	1.858000E+1	0.000000E+0	2.183000E+1	4.970970E-2	7.014100E+4	4.808212E+1	-1.034851E+2	1.000000E+0	NaN	NaN	NaN	NaN	NaN	NaN	7.693580E+0	1.494450E+0	-1.200650E+1	3.067160E+1	-7.702420E+0	7.216140E+0	5.120710E+1	NaN	-6.436390E+1	5.597090E+2	-4.407460E+1	-7.699650E+1	-5.440670E+1	-3.405179E+1	2.628599E+1	-1.613955E+0	1.212990E+2	6.300000E+0	2.665000E+2	1.940000E+1	NaN	1.014300E+3	2.001000E+2	6.213712E-2	4.808213E+1	-1.034851E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/12/18 14:29:02	4.053450E+2	1.964460E+0	-4.300000E-1	-8.620000E+0	1.860000E+0	8.640000E+0	8.840000E+0	1.829000E+2	1.220000E+1	3.428800E+2	1.858000E+1	0.000000E+0	3.718000E+1	1.367017E-1	7.014250E+4	4.808212E+1	-1.034851E+2	1.000000E+0	NaN	NaN	NaN	NaN	NaN	NaN	7.030530E+0	1.981910E+0	-1.174880E+1	2.990940E+1	-1.256250E+1	7.722710E+0	4.568930E+1	NaN	-2.106710E+1	5.084370E+2	-5.383340E+1	-5.249630E+1	-5.364090E+1	-3.450105E+1	2.630243E+1	-1.523850E+0	1.192940E+2	1.030000E+1	2.798000E+2	1.940000E+1	NaN	1.014300E+3	2.029000E+2	6.213712E-2	4.808213E+1	-1.034851E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/12/18 14:29:03	4.058440E+2	2.097580E+0	9.000000E-2	-9.490000E+0	-1.380000E+0	9.500000E+0	9.600000E+0	1.794000E+2	-8.300000E+0	3.428200E+2	1.851000E+1	0.000000E+0	1.834900E+2	1.242742E-1	7.014350E+4	4.808212E+1	-1.034851E+2	1.000000E+0	NaN	NaN	NaN	NaN	NaN	NaN	7.178330E+0	3.348080E+0	-1.462870E+1	3.112350E+1	-1.318400E+1	6.506690E+0	3.678390E+1	NaN	-4.570780E+1	5.057990E+2	-5.327930E+1	-7.699410E+1	-5.726250E+1	-3.398699E+1	2.631339E+1	-1.565899E+0	1.343316E+2	1.030000E+1	2.799000E+2	1.930000E+1	NaN	1.014400E+3	1.974000E+2	6.213712E-2	4.808213E+1	-1.034851E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/12/18 14:29:04	4.069470E+2	2.222030E+0	-1.240000E+0	-1.100000E+1	-1.330000E+0	1.108000E+1	1.117000E+1	1.865000E+2	-6.900000E+0	3.430000E+2	1.879000E+1	0.000000E+0	1.826400E+2	6.835083E-2	7.014450E+4	4.808212E+1	-1.034851E+2	1.000000E+0	NaN	NaN	NaN	NaN	NaN	NaN	6.140760E+0	-6.005970E-1	-1.413290E+1	3.815170E+1	-7.383970E+0	6.619450E+0	3.757420E+1	NaN	-1.205850E+2	4.901220E+2	-9.543700E+1	-4.339960E+1	-5.729460E+1	-3.411658E+1	2.627777E+1	-1.653841E+0	1.363366E+2	9.100000E+0	2.765000E+2	1.930000E+1	NaN	1.014300E+3	2.026000E+2	6.213712E-2	4.808214E+1	-1.034851E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/12/18 14:29:05	4.094940E+2	2.108690E+0	-7.600000E-1	-8.380000E+0	-8.200000E-1	8.420000E+0	8.470000E+0	1.852000E+2	-5.600000E+0	3.425000E+2	1.796000E+1	0.000000E+0	8.469000E+1	1.118468E-1	7.014550E+4	4.808212E+1	-1.034851E+2	1.000000E+0	NaN	NaN	NaN	NaN	NaN	NaN	4.406150E+0	-3.271530E+0	-1.313960E+1	2.198540E+1	-1.112170E+1	6.625370E+0	3.556090E+1	NaN	-1.828670E+2	4.899840E+2	-7.792940E+1	-1.794810E+1	-5.803290E+1	-3.447081E+1	2.637367E+1	-1.551722E+0	1.313241E+2	8.700000E+0	2.800000E+2	1.930000E+1	NaN	1.014300E+3	2.030000E+2	6.213712E-2	4.808214E+1	-1.034851E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/12/18 14:29:06	4.061550E+2	2.407050E+0	-1.090000E+0	-8.070000E+0	-3.500000E-1	8.150000E+0	8.160000E+0	1.877000E+2	-2.500000E+0	3.430800E+2	1.893000E+1	0.000000E+0	7.640000E+0	1.367017E-1	7.014650E+4	4.808212E+1	-1.034851E+2	1.000000E+0	NaN	NaN	NaN	NaN	NaN	NaN	3.242640E+0	-1.757950E+0	-1.409410E+1	1.605020E+1	-1.548780E+1	6.743190E+0	3.254690E+1	NaN	-2.207920E+2	5.064070E+2	-3.611900E+1	-1.692470E+1	-5.707790E+1	-3.425050E+1	2.628325E+1	-1.588966E+0	1.283166E+2	8.800000E+0	2.830000E+2	1.930000E+1	NaN	1.014300E+3	2.051000E+2	6.213712E-2	4.808214E+1	-1.034851E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/12/18 14:29:07	4.024690E+2	3.351770E+0	-1.150000E+0	-7.050000E+0	-6.700000E-1	7.150000E+0	7.190000E+0	1.893000E+2	-5.400000E+0	3.432800E+2	1.926000E+1	0.000000E+0	3.768000E+1	4.970970E-2	7.014750E+4	4.808212E+1	-1.034851E+2	1.000000E+0	NaN	NaN	NaN	NaN	NaN	NaN	4.618490E+0	-2.332190E+0	-1.237610E+1	2.621020E+1	-1.006120E+1	7.961600E+0	1.930770E+1	NaN	-2.709730E+2	5.140920E+2	-6.078230E+1	-5.747880E+1	-5.638560E+1	-3.421162E+1	2.634079E+1	-1.840537E+0	1.353341E+2	9.600000E+0	2.808000E+2	1.930000E+1	NaN	1.014300E+3	2.024000E+2	6.213712E-2	4.808214E+1	-1.034851E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/12/18 14:29:08	4.026330E+2	2.900200E+0	6.700000E-1	-7.140000E+0	-1.340000E+0	7.180000E+0	7.310000E+0	1.746000E+2	-1.060000E+1	3.426600E+2	1.822000E+1	0.000000E+0	3.428100E+2	6.835083E-2	7.014850E+4	4.808212E+1	-1.034851E+2	1.000000E+0	NaN	NaN	NaN	NaN	NaN	NaN	3.188780E+0	-1.370310E-1	-1.419820E+1	3.300180E+1	-8.652460E+0	8.865680E+0	1.157170E+1	NaN	-2.982020E+2	5.591040E+2	-2.370550E+1	-5.572570E+1	-5.790580E+1	-3.422026E+1	2.630791E+1	-1.642308E+0	1.393442E+2	8.300000E+0	2.729000E+2	1.930000E+1	NaN	1.014300E+3	2.015000E+2	6.213712E-2	4.808214E+1	-1.034851E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/12/18 14:29:09	4.026980E+2	2.565500E+0	-1.650000E+0	-7.470000E+0	2.090000E+0	7.660000E+0	7.950000E+0	1.925000E+2	1.530000E+1	3.434000E+2	1.948000E+1	0.000000E+0	8.500000E+0	7.456454E-2	7.014950E+4	4.808212E+1	-1.034851E+2	1.000000E+0	NaN	NaN	NaN	NaN	NaN	NaN	2.728390E+0	-1.060100E+0	-1.118360E+1	3.146760E+1	-9.027840E+0	8.083300E+0	1.872700E+1	NaN	-3.011860E+2	5.599880E+2	-1.854820E+1	-2.588460E+1	-5.771420E+1	-3.438442E+1	2.628051E+1	-1.550281E+0	1.383417E+2	9.600000E+0	2.754000E+2	1.930000E+1	NaN	1.014200E+3	2.004000E+2	6.213712E-2	4.808214E+1	-1.034851E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/12/18 14:29:10	4.009490E+2	2.252930E+0	-8.600000E-1	-8.110000E+0	-8.000000E-2	8.160000E+0	8.170000E+0	1.861000E+2	-6.000000E-1	3.432800E+2	1.926000E+1	0.000000E+0	1.140500E+2	8.699197E-2	7.015050E+4	4.808212E+1	-1.034851E+2	1.000000E+0	NaN	NaN	NaN	NaN	NaN	NaN	2.519400E+0	3.776810E-1	-1.192940E+1	3.512920E+1	-6.901140E+0	7.328240E+0	1.077400E+1	NaN	-3.253570E+2	5.338340E+2	-1.726510E+1	-1.730330E+1	-5.862480E+1	-3.428506E+1	2.630243E+1	-1.707423E+0	1.383417E+2	9.900000E+0	2.832000E+2	1.930000E+1	NaN	1.014300E+3	2.081000E+2	6.213712E-2	4.808214E+1	-1.034851E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/12/18 14:29:11	4.032520E+2	2.501780E+0	-9.600000E-1	-7.650000E+0	-4.200000E-1	7.720000E+0	7.740000E+0	1.872000E+2	-3.100000E+0	3.425400E+2	1.802000E+1	0.000000E+0	1.226200E+2	1.739839E-1	7.015150E+4	4.808212E+1	-1.034851E+2	1.000000E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.485370E+0	-1.352250E-1	-1.508340E+1	3.107370E+1	-1.652200E+1	6.433880E+0	9.403390E+0	NaN	-2.227110E+2	5.046050E+2	-1.366090E+1	-1.667170E+1	-5.502490E+1	-3.399563E+1	2.629969E+1	-1.554366E+0	1.273141E+2	9.800000E+0	2.870000E+2	1.920000E+1	NaN	1.014300E+3	2.081000E+2	0.000000E+0	4.808214E+1	-1.034851E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/12/18 14:29:12	4.021380E+2	2.422420E+0	-6.200000E-1	-7.460000E+0	-7.300000E-1	7.490000E+0	7.530000E+0	1.848000E+2	-5.600000E+0	3.426800E+2	1.825000E+1	0.000000E+0	2.205000E+1	1.491291E-1	7.015250E+4	4.808212E+1	-1.034851E+2	1.000000E+0	NaN	NaN	NaN	NaN	NaN	NaN	2.006390E+0	5.167700E+0	-1.658620E+1	3.831950E+1	-1.590450E+1	5.429680E+0	-1.088150E+0	NaN	-1.958560E+2	4.821390E+2	-4.020350E+1	1.510210E+1	-5.400440E+1	-3.444057E+1	2.635449E+1	-1.517122E+0	1.403467E+2	8.400000E+0	2.828000E+2	1.920000E+1	NaN	1.014200E+3	1.976000E+2	0.000000E+0	4.808214E+1	-1.034851E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/12/18 14:29:13	4.017140E+2	2.294400E+0	-2.760000E+0	-6.290000E+0	-1.900000E-1	6.880000E+0	6.890000E+0	2.037000E+2	-1.600000E+0	3.427400E+2	1.836000E+1	0.000000E+0	1.634200E+2	4.349598E-2	7.015350E+4	4.808212E+1	-1.034851E+2	1.000000E+0	NaN	NaN	NaN	NaN	NaN	NaN	2.213180E+0	2.833190E+0	-1.902410E+1	3.120550E+1	-1.530260E+1	6.984080E+0	1.523000E-1	NaN	-1.840830E+2	4.876090E+2	-3.067240E+1	1.821240E+1	-5.683760E+1	-3.393515E+1	2.632983E+1	-1.420050E+0	1.293191E+2	8.700000E+0	2.818000E+2	1.920000E+1	NaN	1.014300E+3	2.005000E+2	6.213712E-2	4.808214E+1	-1.034851E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
