Time,CO2,CH4,GPS Latitude,GPS Longitude,3DS 3D Speed,3DS Azimuth,WS Wind Speed ,WS Wind Direction,WS Temperature,WS Rel Humidity,WS Bar. Pressure,3DS W,3DS U,3DS V,3DS Sonic Temp
10:20:08 AM,383.939,2.287,35.96995043,-79.09342867,3.68,181,4,215,25,60,995.6,0.56,-0.06,-3.62,24.01
10:20:08 AM,383.7,2.413,35.96995043,-79.09342867,3.68,181,4,215,25,60,995.6,0.56,-0.06,-3.62,24.01
10:20:09 AM,383.478,2.678,35.96995043,-79.09342867,4.59,198,4,215,25,60,995.6,-0.25,-1.41,-4.35,23.95
10:20:09 AM,383.135,2.787,35.96995043,-79.09342867,4.59,198,4,215,25,60,995.6,-0.25,-1.41,-4.35,23.95
10:20:09 AM,382.866,2.768,35.96995043,-79.09342867,4.59,198,4,215,25,60,995.6,-0.25,-1.41,-4.35,23.95
10:20:09 AM,382.886,3.103,35.96995045,-79.09342862,4.59,198,4,215,25,60,995.6,-0.25,-1.41,-4.35,23.95
10:20:09 AM,383.117,3.258,35.96995045,-79.09342862,4.59,198,4,215,25,60,995.6,-0.25,-1.41,-4.35,23.95
10:20:09 AM,382.674,3.372,35.96995045,-79.09342862,4.59,198,3.7,215,25,60,995.6,-0.25,-1.41,-4.35,23.95
10:20:09 AM,383.265,3.574,35.96995045,-79.09342862,5.3,193.1,3.7,215,25,60,995.6,-0.2,-1.2,-5.15,23.72
10:20:09 AM,383.402,3.751,35.96995045,-79.09342862,5.3,193.1,3.7,215,25,60,995.6,-0.2,-1.2,-5.15,23.72
10:20:09 AM,383.358,4.096,35.96995048,-79.09342865,5.3,193.1,3.7,215,25,60,995.6,-0.2,-1.2,-5.15,23.72
10:20:09 AM,383.505,5.187,35.96995048,-79.09342865,5.3,193.1,3.7,215,25,60,995.6,-0.2,-1.2,-5.15,23.72
10:20:09 AM,383.714,6.153,35.96995048,-79.09342865,5.3,193.1,3.7,215,25,60,995.6,-0.2,-1.2,-5.15,23.72
10:20:10 AM,383.245,7.253,35.96995048,-79.09342865,4.84,193.8,3.7,215,25,60,995.6,0.06,-1.15,-4.69,24
10:20:10 AM,383.388,7.754,35.96995048,-79.09342865,4.84,193.8,3.7,215,25,60,995.6,0.06,-1.15,-4.69,24
10:20:10 AM,383.471,6.692,35.96995049,-79.09342866,4.84,193.8,3.7,215,25,60,995.6,0.06,-1.15,-4.69,24
10:20:10 AM,383.515,6.452,35.96995049,-79.09342866,4.84,193.8,3.7,215,25,60,995.6,0.06,-1.15,-4.69,24
10:20:10 AM,383.761,5.565,35.96995049,-79.09342866,4.84,193.8,3.7,215,25,60,995.6,0.06,-1.15,-4.69,24
10:20:10 AM,383.785,5.06,35.96995049,-79.09342866,5.22,196.1,3.6,215,25,60,995.6,-0.37,-1.44,-4.99,23.51
10:20:10 AM,383.653,5.616,35.96995049,-79.09342866,5.22,196.1,3.6,215,25,60,995.6,-0.37,-1.44,-4.99,23.51
10:20:10 AM,383.887,5.7,35.96995049,-79.09342866,5.22,196.1,3.6,215,25,60,995.6,-0.37,-1.44,-4.99,23.51
10:20:10 AM,383.694,5.196,35.9699505,-79.09342868,5.22,196.1,3.6,215,25,60,995.6,-0.37,-1.44,-4.99,23.51
10:20:10 AM,383.54,5.492,35.9699505,-79.09342868,5.22,196.1,3.6,215,25,60,995.6,-0.37,-1.44,-4.99,23.51
10:20:11 AM,382.553,5.819,35.9699505,-79.09342868,6.18,190.6,3.6,215,25,60,995.6,-0.09,-1.13,-6.06,23.67
10:20:11 AM,382.405,5.815,35.9699505,-79.09342868,6.18,190.6,3.6,215,25,60,995.6,-0.09,-1.13,-6.06,23.67
10:20:11 AM,382.583,5.661,35.9699505,-79.09342868,6.18,190.6,3.6,215,25,60,995.6,-0.09,-1.13,-6.06,23.67
10:20:11 AM,384.025,5.082,35.96995053,-79.09342867,6.18,190.6,3.6,215,25,60,995.6,-0.09,-1.13,-6.06,23.67
10:20:11 AM,383.952,5.025,35.96995053,-79.09342867,6.18,190.6,3.6,215,25,60,995.6,-0.09,-1.13,-6.06,23.67
10:20:11 AM,385.039,3.616,35.96995053,-79.09342867,6.38,200.3,3.8,215,25,60,995.6,-0.69,-2.19,-5.94,23.44
10:20:11 AM,385.174,2.632,35.96995053,-79.09342867,6.38,200.3,3.8,215,25,60,995.6,-0.69,-2.19,-5.94,23.44
10:20:11 AM,385.044,2.55,35.96995053,-79.09342867,6.38,200.3,3.8,215,25,60,995.6,-0.69,-2.19,-5.94,23.44
10:20:11 AM,385.193,2.851,35.96995053,-79.09342872,6.38,200.3,3.8,215,25,60,995.6,-0.69,-2.19,-5.94,23.44
10:20:11 AM,382.807,2.965,35.96995053,-79.09342872,6.38,200.3,3.8,215,25,60,995.6,-0.69,-2.19,-5.94,23.44
10:20:11 AM,384.69,2.975,35.96995053,-79.09342872,6.38,200.3,3.8,215,25,60,995.6,-0.69,-2.19,-5.94,23.44
10:20:12 AM,384.446,2.903,35.96995053,-79.09342872,5.23,190.1,3.8,215,25,60,995.6,-1.4,-0.88,-4.96,23.48
10:20:12 AM,384.385,3.276,35.96995053,-79.09342872,5.23,190.1,3.8,215,25,60,995.6,-1.4,-0.88,-4.96,23.48
10:20:12 AM,384.563,4.269,35.96995051,-79.09342877,5.23,190.1,3.8,215,25,60,995.6,-1.4,-0.88,-4.96,23.48
10:20:12 AM,384.732,3.761,35.96995051,-79.09342877,5.23,190.1,3.8,215,25,60,995.6,-1.4,-0.88,-4.96,23.48
10:20:12 AM,384.994,3.554,35.96995051,-79.09342877,5.23,190.1,4.2,213,25,60,995.6,-1.4,-0.88,-4.96,23.48
10:20:12 AM,385.418,2.669,35.96995051,-79.09342877,4.27,183.9,4.2,213,25,60,995.6,-0.13,-0.28,-4.25,23.51
10:20:12 AM,385.403,1.956,35.96995051,-79.09342877,4.27,183.9,4.2,213,25,60,995.6,-0.13,-0.28,-4.25,23.51
10:20:12 AM,385.296,1.794,35.9699505,-79.09342875,4.27,183.9,4.2,213,25,60,995.6,-0.13,-0.28,-4.25,23.51
10:20:12 AM,385.289,1.765,35.9699505,-79.09342875,4.27,183.9,4.2,213,25,60,995.6,-0.13,-0.28,-4.25,23.51
10:20:12 AM,385.5,1.756,35.9699505,-79.09342875,4.27,183.9,4.2,213,25,60,995.6,-0.13,-0.28,-4.25,23.51
10:20:13 AM,385.05,1.756,35.9699505,-79.09342875,5.52,188,4.2,213,25,60,995.6,0.58,-0.76,-5.42,23.65
10:20:13 AM,385.037,1.749,35.9699505,-79.09342875,5.52,188,4.2,213,25,60,995.6,0.58,-0.76,-5.42,23.65
10:20:13 AM,384.936,1.75,35.9699505,-79.09342875,5.52,188,4.2,213,25,60,995.6,0.58,-0.76,-5.42,23.65
10:20:13 AM,385.872,1.748,35.96995053,-79.09342876,5.52,188,4.2,213,25,60,995.6,0.58,-0.76,-5.42,23.65
10:20:13 AM,385.269,1.747,35.96995053,-79.09342876,5.52,188,4.2,213,25,60,995.6,0.58,-0.76,-5.42,23.65
10:20:13 AM,385.189,1.755,35.96995053,-79.09342876,5.85,188.1,4.6,211,25,60,995.6,-0.45,-0.82,-5.77,23.56
10:20:13 AM,384.817,1.867,35.96995053,-79.09342876,5.85,188.1,4.6,211,25,60,995.6,-0.45,-0.82,-5.77,23.56
10:20:13 AM,385.175,2.215,35.96995053,-79.09342876,5.85,188.1,4.6,211,25,60,995.6,-0.45,-0.82,-5.77,23.56
10:20:13 AM,384.904,2.731,35.96995052,-79.09342878,5.85,188.1,4.6,211,25,60,995.6,-0.45,-0.82,-5.77,23.56
10:20:13 AM,384.677,2.848,35.96995052,-79.09342878,5.85,188.1,4.6,211,25,60,995.6,-0.45,-0.82,-5.77,23.56
10:20:14 AM,384.272,2.937,35.96995052,-79.09342878,5.85,188.1,4.6,211,25,60,995.6,-0.45,-0.82,-5.77,23.56
10:20:14 AM,384.352,3.3,35.96995052,-79.09342878,5.94,192.9,4.6,211,25,60,995.6,-0.16,-1.32,-5.78,23.57
10:20:14 AM,384.514,3.888,35.96995052,-79.09342878,5.94,192.9,4.6,211,25,60,995.6,-0.16,-1.32,-5.78,23.57
10:20:14 AM,384.787,3.431,35.96995049,-79.09342876,5.94,192.9,4.6,211,25,60,995.6,-0.16,-1.32,-5.78,23.57
10:20:14 AM,384.607,2.634,35.96995049,-79.09342876,5.94,192.9,4.6,211,25,60,995.6,-0.16,-1.32,-5.78,23.57
10:20:14 AM,384.388,2.503,35.96995049,-79.09342876,5.94,192.9,4.9,212,25,60,995.6,-0.16,-1.32,-5.78,23.57
10:20:14 AM,384.798,2.536,35.96995049,-79.09342876,5.46,199.6,4.9,212,25,60,995.6,-0.29,-1.82,-5.13,23.56
10:20:14 AM,384.939,2.687,35.96995049,-79.09342876,5.46,199.6,4.9,212,25,60,995.6,-0.29,-1.82,-5.13,23.56
10:20:14 AM,384.887,4.028,35.9699505,-79.09342876,5.46,199.6,4.9,212,25,60,995.6,-0.29,-1.82,-5.13,23.56
10:20:14 AM,385.291,5.195,35.9699505,-79.09342876,5.46,199.6,4.9,212,25,60,995.6,-0.29,-1.82,-5.13,23.56
10:20:14 AM,384.816,4.012,35.9699505,-79.09342876,5.46,199.6,4.9,212,25,60,995.6,-0.29,-1.82,-5.13,23.56
10:20:15 AM,384.851,2.544,35.9699505,-79.09342876,4.79,205.4,4.9,212,25,60,995.6,-0.35,-2.04,-4.3,23.71
10:20:15 AM,384.759,2.129,35.9699505,-79.09342876,4.79,205.4,4.9,212,25,60,995.6,-0.35,-2.04,-4.3,23.71
10:20:15 AM,384.995,2.193,35.9699505,-79.09342876,4.79,205.4,4.9,212,25,60,995.6,-0.35,-2.04,-4.3,23.71
10:20:15 AM,384.685,2.494,35.96995051,-79.09342874,4.79,205.4,4.9,212,25,60,995.6,-0.35,-2.04,-4.3,23.71
10:20:15 AM,384.349,4.971,35.96995051,-79.09342874,4.79,205.4,4.9,212,25,60,995.6,-0.35,-2.04,-4.3,23.71
10:20:15 AM,384.746,6.761,35.96995051,-79.09342874,4.79,205.4,5.2,214,24.9,60,995.6,-0.35,-2.04,-4.3,23.71
10:20:15 AM,384.613,6.804,35.96995051,-79.09342874,4.74,208.7,5.2,214,24.9,60,995.6,-0.68,-2.25,-4.11,23.59
10:20:15 AM,384.608,10.575,35.96995051,-79.09342874,4.74,208.7,5.2,214,24.9,60,995.6,-0.68,-2.25,-4.11,23.59
10:20:15 AM,384.89,17.347,35.96995052,-79.09342877,4.74,208.7,5.2,214,24.9,60,995.6,-0.68,-2.25,-4.11,23.59
10:20:15 AM,384.68,14.322,35.96995052,-79.09342877,4.74,208.7,5.2,214,24.9,60,995.6,-0.68,-2.25,-4.11,23.59
10:20:15 AM,384.669,13.07,35.96995052,-79.09342877,4.74,208.7,5.2,214,24.9,60,995.6,-0.68,-2.25,-4.11,23.59
10:20:16 AM,384.773,8.187,35.96995052,-79.09342877,4.62,203.3,5.2,214,24.9,60,995.6,-0.25,-1.82,-4.23,23.59
10:20:16 AM,384.394,3.589,35.96995052,-79.09342877,4.62,203.3,5.2,214,24.9,60,995.6,-0.25,-1.82,-4.23,23.59
10:20:16 AM,384.2,2.37,35.96995051,-79.09342876,4.62,203.3,5.2,214,24.9,60,995.6,-0.25,-1.82,-4.23,23.59
10:20:16 AM,384.659,1.967,35.96995051,-79.09342876,4.62,203.3,5.2,214,24.9,60,995.6,-0.25,-1.82,-4.23,23.59
10:20:16 AM,384.729,1.825,35.96995051,-79.09342876,4.62,203.3,5.2,215,24.9,60,995.6,-0.25,-1.82,-4.23,23.59
10:20:16 AM,384.641,1.785,35.96995051,-79.09342876,4.45,213.3,5.2,215,24.9,60,995.6,-1.15,-2.35,-3.58,23.7
10:20:16 AM,384.865,1.767,35.96995051,-79.09342876,4.45,213.3,5.2,215,24.9,60,995.6,-1.15,-2.35,-3.58,23.7
10:20:16 AM,384.774,1.801,35.9699505,-79.09342875,4.45,213.3,5.2,215,24.9,60,995.6,-1.15,-2.35,-3.58,23.7
10:20:16 AM,385.109,1.978,35.9699505,-79.09342875,4.45,213.3,5.2,215,24.9,60,995.6,-1.15,-2.35,-3.58,23.7
10:20:16 AM,385.112,2.421,35.9699505,-79.09342875,4.45,213.3,5.2,215,24.9,60,995.6,-1.15,-2.35,-3.58,23.7
10:20:17 AM,383.75,4.362,35.9699505,-79.09342875,3.88,213.5,5.2,215,24.9,60,995.6,-0.8,-2.09,-3.16,23.64
10:20:17 AM,383.2,5.753,35.9699505,-79.09342875,3.88,213.5,5.2,215,24.9,60,995.6,-0.8,-2.09,-3.16,23.64
10:20:17 AM,384.378,4.985,35.96995048,-79.09342877,3.88,213.5,5.2,215,24.9,60,995.6,-0.8,-2.09,-3.16,23.64
10:20:17 AM,384.355,4.183,35.96995048,-79.09342877,3.88,213.5,5.2,215,24.9,60,995.6,-0.8,-2.09,-3.16,23.64
10:20:17 AM,384.837,3.367,35.96995048,-79.09342877,3.88,213.5,5.2,215,24.9,60,995.6,-0.8,-2.09,-3.16,23.64
10:20:17 AM,384.255,2.319,35.96995048,-79.09342877,3.94,203.7,4.9,220,24.9,60,995.6,-0.56,-1.56,-3.56,23.67
10:20:17 AM,384.882,1.917,35.96995048,-79.09342877,3.94,203.7,4.9,220,24.9,60,995.6,-0.56,-1.56,-3.56,23.67
10:20:17 AM,384.94,1.82,35.96995048,-79.09342877,3.94,203.7,4.9,220,24.9,60,995.6,-0.56,-1.56,-3.56,23.67
10:20:17 AM,384.829,1.772,35.9699505,-79.09342873,3.94,203.7,4.9,220,24.9,60,995.6,-0.56,-1.56,-3.56,23.67
10:20:17 AM,384.74,1.759,35.9699505,-79.09342873,3.94,203.7,4.9,220,24.9,60,995.6,-0.56,-1.56,-3.56,23.67
10:20:18 AM,384.896,1.755,35.9699505,-79.09342873,3.76,208.1,4.9,220,24.9,60,995.6,-0.27,-1.76,-3.3,23.7
10:20:18 AM,385.061,1.759,35.9699505,-79.09342873,3.76,208.1,4.9,220,24.9,60,995.6,-0.27,-1.76,-3.3,23.7
10:20:18 AM,385.295,1.75,35.9699505,-79.09342873,3.76,208.1,4.9,220,24.9,60,995.6,-0.27,-1.76,-3.3,23.7
10:20:18 AM,384.989,1.751,35.96995044,-79.09342874,3.76,208.1,4.9,220,24.9,60,995.6,-0.27,-1.76,-3.3,23.7
10:20:18 AM,384.888,1.748,35.96995044,-79.09342874,3.76,208.1,4.9,220,24.9,60,995.6,-0.27,-1.76,-3.3,23.7
10:20:18 AM,385.266,1.748,35.96995044,-79.09342874,3.76,208.1,4.6,224,24.9,60,995.6,-0.27,-1.76,-3.3,23.7
10:20:18 AM,384.7,1.747,35.96995044,-79.09342874,3.55,213.9,4.6,224,24.9,60,995.6,-0.4,-1.96,-2.92,23.7
10:20:18 AM,385.102,1.748,35.96995044,-79.09342874,3.55,213.9,4.6,224,24.9,60,995.6,-0.4,-1.96,-2.92,23.7
10:20:18 AM,384.812,1.747,35.96995047,-79.0934287,3.55,213.9,4.6,224,24.9,60,995.6,-0.4,-1.96,-2.92,23.7
10:20:18 AM,385.087,1.747,35.96995047,-79.0934287,3.55,213.9,4.6,224,24.9,60,995.6,-0.4,-1.96,-2.92,23.7
10:20:18 AM,384.739,1.749,35.96995047,-79.0934287,3.55,213.9,4.6,224,24.9,60,995.6,-0.4,-1.96,-2.92,23.7
10:20:19 AM,384.784,1.751,35.96995047,-79.0934287,3.06,209.9,4.6,224,24.9,60,995.6,-0.6,-1.49,-2.59,23.73
10:20:19 AM,384.765,1.759,35.96995047,-79.0934287,3.06,209.9,4.6,224,24.9,60,995.6,-0.6,-1.49,-2.59,23.73
10:20:19 AM,384.458,1.777,35.96995047,-79.09342872,3.06,209.9,4.6,224,24.9,60,995.6,-0.6,-1.49,-2.59,23.73
10:20:19 AM,384.7,1.768,35.96995047,-79.09342872,3.06,209.9,4.6,224,24.9,60,995.6,-0.6,-1.49,-2.59,23.73
10:20:19 AM,384.652,1.758,35.96995047,-79.09342872,3.06,209.9,4.1,228,24.9,60,995.6,-0.6,-1.49,-2.59,23.73
10:20:19 AM,384.82,1.751,35.96995047,-79.09342872,2.97,213.4,4.1,228,24.9,60,995.6,-0.78,-1.57,-2.38,23.75
10:20:19 AM,384.923,1.748,35.96995047,-79.09342872,2.97,213.4,4.1,228,24.9,60,995.6,-0.78,-1.57,-2.38,23.75
10:20:19 AM,384.793,1.752,35.96995046,-79.09342879,2.97,213.4,4.1,228,24.9,60,995.6,-0.78,-1.57,-2.38,23.75
10:20:19 AM,384.367,1.855,35.96995046,-79.09342879,2.97,213.4,4.1,228,24.9,60,995.6,-0.78,-1.57,-2.38,23.75
10:20:19 AM,383.953,2.22,35.96995046,-79.09342879,2.97,213.4,4.1,228,24.9,60,995.6,-0.78,-1.57,-2.38,23.75
10:20:20 AM,384.301,2.508,35.96995046,-79.09342879,3.15,216.1,4.1,228,24.9,60,995.6,-0.25,-1.84,-2.52,23.71
10:20:20 AM,384.368,2.297,35.96995046,-79.09342879,3.15,216.1,4.1,228,24.9,60,995.6,-0.25,-1.84,-2.52,23.71
10:20:20 AM,384.672,1.983,35.96995046,-79.09342879,3.15,216.1,4.1,228,24.9,60,995.6,-0.25,-1.84,-2.52,23.71
10:20:20 AM,384.396,1.806,35.96995046,-79.09342877,3.15,216.1,4.1,228,24.9,60,995.6,-0.25,-1.84,-2.52,23.71
10:20:20 AM,384.43,1.756,35.96995046,-79.09342877,3.15,216.1,4.1,228,24.9,60,995.6,-0.25,-1.84,-2.52,23.71
10:20:20 AM,384.889,1.747,35.96995046,-79.09342877,3.15,216.1,3.7,231,24.9,60,995.6,-0.25,-1.84,-2.52,23.71
10:20:20 AM,384.798,1.74,35.96995046,-79.09342877,2.77,209,3.7,231,24.9,60,995.6,-0.03,-1.33,-2.41,23.73
10:20:20 AM,384.786,1.746,35.96995046,-79.09342877,2.77,209,3.7,231,24.9,60,995.6,-0.03,-1.33,-2.41,23.73
10:20:20 AM,384.9,1.744,35.96995048,-79.09342884,2.77,209,3.7,231,24.9,60,995.6,-0.03,-1.33,-2.41,23.73
10:20:20 AM,384.976,1.742,35.96995048,-79.09342884,2.77,209,3.7,231,24.9,60,995.6,-0.03,-1.33,-2.41,23.73
10:20:21 AM,385.001,1.744,35.96995048,-79.09342884,2.77,209,3.7,231,24.9,60,995.6,-0.03,-1.33,-2.41,23.73
10:20:21 AM,384.528,1.747,35.96995048,-79.09342884,2.7,207.2,3.7,231,24.9,60,995.6,-0.01,-1.22,-2.39,23.81
10:20:21 AM,384.584,1.747,35.96995048,-79.09342884,2.7,207.2,3.7,231,24.9,60,995.6,-0.01,-1.22,-2.39,23.81
10:20:21 AM,384.927,1.745,35.96995049,-79.09342885,2.7,207.2,3.7,231,24.9,60,995.6,-0.01,-1.22,-2.39,23.81
10:20:21 AM,385.057,1.744,35.96995049,-79.09342885,2.7,207.2,3.3,233,24.9,60,995.6,-0.01,-1.22,-2.39,23.81
10:20:21 AM,385.213,1.745,35.96995049,-79.09342885,3.08,204.1,3.3,233,24.9,60,995.6,0.34,-1.24,-2.79,23.8
10:20:21 AM,384.802,1.748,35.96995049,-79.09342885,3.08,204.1,3.3,233,24.9,60,995.6,0.34,-1.24,-2.79,23.8
10:20:21 AM,384.942,1.748,35.96995049,-79.09342886,3.08,204.1,3.3,233,24.9,60,995.6,0.34,-1.24,-2.79,23.8
10:20:21 AM,384.98,1.744,35.96995049,-79.09342886,3.08,204.1,3.3,233,24.9,60,995.6,0.34,-1.24,-2.79,23.8
10:20:21 AM,384.774,1.741,35.96995049,-79.09342886,3.08,204.1,3.3,233,24.9,60,995.6,0.34,-1.24,-2.79,23.8
10:20:22 AM,384.85,1.743,35.96995049,-79.09342886,3.08,204.1,3.3,233,24.9,60,995.6,0.34,-1.24,-2.79,23.8
10:20:22 AM,384.623,1.748,35.96995049,-79.09342886,3.65,207.9,3.3,233,24.9,60,995.6,0.05,-1.7,-3.21,23.76
10:20:22 AM,384.863,1.748,35.96995049,-79.09342886,3.65,207.9,3.3,233,24.9,60,995.6,0.05,-1.7,-3.21,23.76
10:20:22 AM,384.602,1.747,35.96995048,-79.09342886,3.65,207.9,3.3,233,24.9,60,995.6,0.05,-1.7,-3.21,23.76
10:20:22 AM,384.683,1.752,35.96995048,-79.09342886,3.65,207.9,3.1,232,24.9,60,995.6,0.05,-1.7,-3.21,23.76
10:20:22 AM,384.671,1.758,35.96995048,-79.09342886,3.44,221.7,3.1,232,24.9,60,995.6,-0.01,-2.28,-2.56,23.74
10:20:22 AM,384.424,1.778,35.96995048,-79.09342886,3.44,221.7,3.1,232,24.9,60,995.6,-0.01,-2.28,-2.56,23.74
10:20:22 AM,384.397,1.802,35.96995048,-79.09342887,3.44,221.7,3.1,232,24.9,60,995.6,-0.01,-2.28,-2.56,23.74
10:20:22 AM,384.807,1.794,35.96995048,-79.09342887,3.44,221.7,3.1,232,24.9,60,995.6,-0.01,-2.28,-2.56,23.74
10:20:22 AM,384.254,1.795,35.96995048,-79.09342887,3.44,221.7,3.1,232,24.9,60,995.6,-0.01,-2.28,-2.56,23.74
10:20:23 AM,384.966,1.88,35.96995048,-79.09342887,3.44,221.7,3.1,232,24.9,60,995.6,-0.01,-2.28,-2.56,23.74
10:20:23 AM,384.438,1.909,35.96995048,-79.09342887,3.16,213.4,3.1,232,24.9,60,995.6,-0.35,-1.72,-2.61,23.71
10:20:23 AM,384.126,1.882,35.96995048,-79.09342887,3.16,213.4,3.1,232,24.9,60,995.6,-0.35,-1.72,-2.61,23.71
10:20:23 AM,384.3,1.79,35.96995047,-79.09342888,3.16,213.4,3.1,232,24.9,60,995.6,-0.35,-1.72,-2.61,23.71
10:20:23 AM,384.57,1.801,35.96995047,-79.09342888,3.16,213.4,3,231,24.9,60,995.6,-0.35,-1.72,-2.61,23.71
10:20:23 AM,384.355,1.784,35.96995047,-79.09342888,3.05,210.5,3,231,24.9,60,995.6,-0.21,-1.54,-2.61,23.75
10:20:23 AM,384.699,1.786,35.96995047,-79.09342888,3.05,210.5,3,231,24.9,60,995.6,-0.21,-1.54,-2.61,23.75
10:20:23 AM,384.774,1.76,35.96995049,-79.09342888,3.05,210.5,3,231,24.9,60,995.6,-0.21,-1.54,-2.61,23.75
10:20:23 AM,384.837,1.749,35.96995049,-79.09342888,3.05,210.5,3,231,24.9,60,995.6,-0.21,-1.54,-2.61,23.75
10:20:23 AM,384.851,1.744,35.96995049,-79.09342888,3.05,210.5,3,231,24.9,60,995.6,-0.21,-1.54,-2.61,23.75
10:20:24 AM,385.059,1.742,35.96995049,-79.09342888,3.05,210.5,3,231,24.9,60,995.6,-0.21,-1.54,-2.61,23.75
10:20:24 AM,384.855,1.745,35.96995049,-79.09342888,2.79,220.6,3,231,24.9,60,995.6,-0.05,-1.8,-2.11,23.76
10:20:24 AM,385.415,1.743,35.96995047,-79.09342892,2.79,220.6,3,231,24.9,60,995.6,-0.05,-1.8,-2.11,23.76
10:20:24 AM,385.023,1.742,35.96995047,-79.09342892,2.79,220.6,3,231,24.9,60,995.6,-0.05,-1.8,-2.11,23.76
10:20:24 AM,384.306,1.743,35.96995047,-79.09342892,2.79,220.6,2.9,232,24.9,60,995.6,-0.05,-1.8,-2.11,23.76
10:20:24 AM,384.979,1.749,35.96995047,-79.09342892,3,223.2,2.9,232,24.9,60,995.6,-0.68,-1.99,-2.12,23.76
10:20:24 AM,384.812,1.75,35.96995047,-79.09342892,3,223.2,2.9,232,24.9,60,995.6,-0.68,-1.99,-2.12,23.76
10:20:24 AM,384.725,1.753,35.9699505,-79.09342894,3,223.2,2.9,232,24.9,60,995.6,-0.68,-1.99,-2.12,23.76
10:20:24 AM,384.807,1.75,35.9699505,-79.09342894,3,223.2,2.9,232,24.9,60,995.6,-0.68,-1.99,-2.12,23.76
10:20:24 AM,384.967,1.748,35.9699505,-79.09342894,3,223.2,2.9,232,24.9,60,995.6,-0.68,-1.99,-2.12,23.76
10:20:25 AM,385.172,1.741,35.9699505,-79.09342894,3.06,221.4,2.9,232,24.9,60,995.6,-0.38,-2,-2.27,23.75
10:20:25 AM,384.876,1.74,35.9699505,-79.09342894,3.06,221.4,2.9,232,24.9,60,995.6,-0.38,-2,-2.27,23.75
10:20:25 AM,384.794,1.748,35.9699505,-79.09342893,3.06,221.4,2.9,232,24.9,60,995.6,-0.38,-2,-2.27,23.75
10:20:25 AM,384.85,1.744,35.9699505,-79.09342893,3.06,221.4,2.9,232,24.9,60,995.6,-0.38,-2,-2.27,23.75
10:20:25 AM,385.395,1.741,35.9699505,-79.09342893,3.06,221.4,2.9,232,24.9,60,995.6,-0.38,-2,-2.27,23.75
10:20:25 AM,385.091,1.744,35.9699505,-79.09342893,3.06,221.4,2.9,232,24.9,60,995.6,-0.38,-2,-2.27,23.75
10:20:25 AM,384.196,1.744,35.9699505,-79.09342893,2.85,211.6,2.9,232,24.9,60,995.6,-0.75,-1.43,-2.33,23.75
10:20:25 AM,384.951,1.745,35.9699505,-79.09342893,2.85,211.6,2.9,232,24.9,60,995.6,-0.75,-1.43,-2.33,23.75
10:20:25 AM,385.102,1.735,35.96995045,-79.09342893,2.85,211.6,2.9,232,24.9,60,995.6,-0.75,-1.43,-2.33,23.75
10:20:25 AM,384.59,1.742,35.96995045,-79.09342893,2.85,211.6,2.9,232,24.9,60,995.6,-0.75,-1.43,-2.33,23.75
10:20:26 AM,384.7,1.744,35.96995045,-79.09342893,2.85,211.6,2.9,232,24.9,60,995.6,-0.75,-1.43,-2.33,23.75
10:20:26 AM,385.078,1.747,35.96995045,-79.09342893,2.73,199.6,2.9,232,24.9,60,995.6,-0.77,-0.87,-2.45,23.81
10:20:26 AM,384.242,1.751,35.96995045,-79.09342893,2.73,199.6,2.9,232,24.9,60,995.6,-0.77,-0.87,-2.45,23.81
10:20:26 AM,384.591,1.753,35.96995044,-79.0934289,2.73,199.6,2.9,232,24.9,60,995.6,-0.77,-0.87,-2.45,23.81
10:20:26 AM,384.697,1.749,35.96995044,-79.0934289,2.73,199.6,2.9,232,24.9,60,995.6,-0.77,-0.87,-2.45,23.81
10:20:26 AM,384.541,1.745,35.96995044,-79.0934289,2.73,199.6,2.9,233,24.9,60,995.7,-0.77,-0.87,-2.45,23.81
10:20:26 AM,384.773,1.745,35.96995044,-79.0934289,2.5,212.5,2.9,233,24.9,60,995.7,-0.5,-1.31,-2.05,23.87
10:20:26 AM,384.54,1.742,35.96995044,-79.0934289,2.5,212.5,2.9,233,24.9,60,995.7,-0.5,-1.31,-2.05,23.87
10:20:26 AM,385.065,1.738,35.96995046,-79.0934289,2.5,212.5,2.9,233,24.9,60,995.7,-0.5,-1.31,-2.05,23.87
10:20:26 AM,384.776,1.74,35.96995046,-79.0934289,2.5,212.5,2.9,233,24.9,60,995.7,-0.5,-1.31,-2.05,23.87
10:20:26 AM,384.932,1.741,35.96995046,-79.0934289,2.5,212.5,2.9,233,24.9,60,995.7,-0.5,-1.31,-2.05,23.87
10:20:27 AM,384.682,1.742,35.96995046,-79.0934289,2.46,202.3,2.9,233,24.9,60,995.7,0.12,-0.93,-2.26,23.88
10:20:27 AM,384.724,1.745,35.96995046,-79.0934289,2.46,202.3,2.9,233,24.9,60,995.7,0.12,-0.93,-2.26,23.88
10:20:27 AM,384.66,1.749,35.96995046,-79.09342896,2.46,202.3,2.9,233,24.9,60,995.7,0.12,-0.93,-2.26,23.88
10:20:27 AM,384.849,1.752,35.96995046,-79.09342896,2.46,202.3,2.9,233,24.9,60,995.7,0.12,-0.93,-2.26,23.88
10:20:27 AM,385.069,1.751,35.96995046,-79.09342896,2.46,202.3,2.9,233,24.9,60,995.7,0.12,-0.93,-2.26,23.88
