Description	
Elapsed Time	0:14:47
SUMMA Canister 1 ID	
SUMMA Canister 2 ID	
SUMMA Start	
SUMMA Stop	
Mast Heading	0.000000E+0
Distance to Source	50.000000E+0
Elevation Angle	0.000000E+0
Height at Elevation	0.000000E+0
Mast Height	0.000000E+0
FLIR File	
Photo File	
Delay Time	0.000
Source Height	0.000
Background CO2	0.000
Background H2S	0.000
Background C2H2	0.000
Background BEN	0.000
Background TOL	0.000
Background ETB	0.000
Background XYO	0.000
Background XYM	0.000
Background XYP	0.000
Background SO2	0.000
Background STY	0.000
Background FOR	0.000
Background NH3	0.000
Background NO	0.000
Background NO2	0.000
Background O3	0.000
Background VOC	500.000
<<<DATA>>>
Time	CO2	CH4	3DS U	3DS V	3DS W	3DS 2D Speed	3DS 3D Speed	3DS Azimuth	3DS Elevation	3DS SoS	3DS Sonic Temp	3DS Error Code	GPS Track	GPS Ground Speed	GPS Time	GPS Latitude	GPS Longitude	GPS DoP	WS Wind Speed 	WS Wind Direction	WS Temperature	WS Rel Humidity	WS Bar. Pressure	WS Compass Heading	BEN	TOL	ETB	XYO	XYM	XYP	SO2	STY	FOR	NH3	NO	NO2	O3	Cell Pressure	Cell Temperature	SUMMA Pressure	VOC	AirMar Wind Speed [m/s] 	AirMar Wind Direction [TRUE]	AirMar Air Temp [oC]	AirMar Rel Humidity [%]	AirMar Barometer [mBar]	AirMar Heading	AirMar Ground Speed [MPH]	AirMar Latitude	AirMar Longitude	Cerex-1-3 Butadiene	Cerex-Acetaldehyde	Cerex-Ammonia	Cerex-Benzene	Cerex-Carbon Disulfide	Cerex-Chlorine	Cerex-Chlorine Dioxide	Cerex-Ethylamine	Cerex-Ethylbenzene	Cerex-Formaldehyde	Cerex-Hydrogen Sulfide	Cerex-Isoprene	Cerex-Mercury	Cerex-Naphthalene	Cerex-Nitric Oxide	Cerex-Nitrogen Dioxide	Cerex-Oxygen	Cerex-Ozone	Cerex-Phenol	Cerex-Pyridine	Cerex-Styrene	Cerex-Sulfur Dioxide	Cerex-Toluene	Cerex-o-Xylene	Cerex-m-Xylene	Cerex-p-Xylene	Tiger-VOC	Cerex_MaxSigStrength	Cerex_FileNumber	Cerex-1-3 Butadiene_MDL(ppb)	Cerex-1-3 Butadiene_R2	Cerex-Acetaldehyde_MDL(ppb)	Cerex-Acetaldehyde_R2	Cerex-Ammonia_MDL(ppb)	Cerex-Ammonia_R2	Cerex-Benzene_MDL(ppb)	Cerex-Benzene_R2	Cerex-Carbon Disulfide_MDL(ppb)	Cerex-Carbon Disulfide_R2	Cerex-Chlorine_MDL(ppb)	Cerex-Chlorine_R2	Cerex-Chlorine Dioxide_MDL(ppb)	Cerex-Chlorine Dioxide_R2	Cerex-Ethylamine_MDL(ppb)	Cerex-Ethylamine_R2	Cerex-Ethylbenzene_MDL(ppb)	Cerex-Ethylbenzene_R2	Cerex-Formaldehyde_MDL(ppb)	Cerex-Formaldehyde_R2	Cerex-Hydrogen Sulfide_MDL(ppb)	Cerex-Hydrogen Sulfide_R2	Cerex-Isoprene_MDL(ppb)	Cerex-Isoprene_R2	Cerex-Mercury_MDL(ppb)	Cerex-Mercury_R2	Cerex-Naphthalene_MDL(ppb)	Cerex-Naphthalene_R2	Cerex-Nitric Oxide_MDL(ppb)	Cerex-Nitric Oxide_R2	Cerex-Nitrogen Dioxide_MDL(ppb)	Cerex-Nitrogen Dioxide_R2	Cerex-Oxygen_MDL(ppb)	Cerex-Oxygen_R2	Cerex-Ozone_MDL(ppb)	Cerex-Ozone_R2	Cerex-Phenol_MDL(ppb)	Cerex-Phenol_R2	Cerex-Pyridine_MDL(ppb)	Cerex-Pyridine_R2	Cerex-Styrene_MDL(ppb)	Cerex-Styrene_R2	Cerex-Sulfur Dioxide_MDL(ppb)	Cerex-Sulfur Dioxide_R2	Cerex-Toluene_MDL(ppb)	Cerex-Toluene_R2	Cerex-o-Xylene_MDL(ppb)	Cerex-o-Xylene_R2	Cerex-m-Xylene_MDL(ppb)	Cerex-m-Xylene_R2	Cerex-p-Xylene_MDL(ppb)	Cerex-p-Xylene_R2	MPOD-PID
06/15/18 11:17:09	3.959310E+2	7.587990E+0	1.210000E+0	-3.420000E+0	8.500000E-1	3.640000E+0	3.740000E+0	1.604000E+2	1.320000E+1	3.437000E+2	1.999000E+1	0.000000E+0	2.147300E+2	1.118468E-1	5.862700E+4	4.825304E+1	-1.024185E+2	1.300000E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.637630E+1	-1.263590E+1	-1.439290E+1	7.741810E+1	-2.960260E+1	2.420080E+1	5.700140E+1	NaN	1.145070E+2	6.093570E+2	4.606230E+1	-1.646580E+1	3.633530E+0	-3.390059E+1	2.650792E+1	-1.538507E+0	1.108642E+3	5.600000E+0	2.856000E+2	1.850000E+1	NaN	1.009300E+3	2.887000E+2	0.000000E+0	4.825305E+1	-1.024185E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/15/18 11:17:10	3.967320E+2	2.174590E+1	1.470000E+0	-3.970000E+0	2.600000E-1	4.240000E+0	4.250000E+0	1.596000E+2	3.600000E+0	3.436800E+2	1.997000E+1	0.000000E+0	3.207600E+2	2.050525E-1	5.862850E+4	4.825304E+1	-1.024185E+2	1.300000E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.678820E+1	-1.349520E+1	-1.503880E+1	8.140910E+1	-2.555410E+1	2.532090E+1	6.679680E+1	NaN	1.594640E+2	6.079440E+2	1.067490E+1	-1.890820E+1	1.168040E+0	-3.349452E+1	2.652984E+1	-1.271558E+0	1.264198E+3	5.000000E+0	2.824000E+2	1.850000E+1	NaN	1.009300E+3	2.884000E+2	0.000000E+0	4.825306E+1	-1.024185E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/15/18 11:17:11	3.963170E+2	1.980920E+1	1.920000E+0	-5.470000E+0	-3.200000E-1	5.800000E+0	5.810000E+0	1.606000E+2	-3.200000E+0	3.441000E+2	2.066000E+1	0.000000E+0	1.858200E+2	1.677702E-1	5.862950E+4	4.825304E+1	-1.024185E+2	1.300000E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.678820E+1	-1.349520E+1	-1.503880E+1	8.140910E+1	-2.555410E+1	2.532090E+1	6.679680E+1	NaN	1.594640E+2	6.079440E+2	1.067490E+1	-1.890820E+1	1.168040E+0	-3.349452E+1	2.652984E+1	-1.245127E+0	1.349383E+3	5.500000E+0	2.833000E+2	1.850000E+1	NaN	1.009100E+3	2.859000E+2	0.000000E+0	4.825306E+1	-1.024185E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/15/18 11:17:13	3.960970E+2	1.901280E+1	2.570000E+0	-5.200000E+0	-3.100000E-1	5.810000E+0	5.820000E+0	1.537000E+2	-3.100000E+0	3.433600E+2	1.943000E+1	0.000000E+0	3.531700E+2	7.456454E-2	5.863050E+4	4.825304E+1	-1.024185E+2	1.300000E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.990440E+1	-1.651810E+1	-1.001750E+1	8.195050E+1	-2.470520E+1	2.401680E+1	5.780490E+1	NaN	2.227260E+2	5.370980E+2	-2.813160E-1	-2.794110E+1	3.811790E-1	-3.381851E+1	2.651340E+1	-1.411159E+0	1.344444E+3	5.900000E+0	2.879000E+2	1.850000E+1	NaN	1.009200E+3	2.835000E+2	0.000000E+0	4.825306E+1	-1.024185E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/15/18 11:17:14	3.962690E+2	1.461640E+1	2.510000E+0	-4.180000E+0	-1.200000E+0	4.880000E+0	5.030000E+0	1.490000E+2	-1.390000E+1	3.432800E+2	1.929000E+1	0.000000E+0	2.931400E+2	1.180605E-1	5.863150E+4	4.825304E+1	-1.024185E+2	1.300000E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.806550E+1	-1.747380E+1	-1.343190E+1	7.345450E+1	-2.803870E+1	2.523750E+1	4.455710E+1	NaN	2.666890E+2	5.316250E+2	-1.429250E+1	-2.532490E+1	3.922240E-1	-3.360252E+1	2.652710E+1	-1.254978E+0	1.392593E+3	6.800000E+0	2.813000E+2	1.850000E+1	NaN	1.009300E+3	2.729000E+2	0.000000E+0	4.825305E+1	-1.024185E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/15/18 11:17:15	3.964170E+2	2.044050E+1	1.750000E+0	-5.590000E+0	9.100000E-1	5.860000E+0	5.940000E+0	1.626000E+2	8.900000E+0	3.435600E+2	1.976000E+1	0.000000E+0	2.058300E+2	1.367017E-1	5.863250E+4	4.825304E+1	-1.024185E+2	1.300000E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.921440E+1	-1.614480E+1	-1.177350E+1	6.240760E+1	-3.414720E+1	2.498530E+1	4.314320E+1	NaN	3.562770E+2	5.612390E+2	-8.934460E+0	-2.862980E+1	1.554810E+0	-3.390923E+1	2.651888E+1	-1.182414E+0	1.500000E+3	6.500000E+0	2.796000E+2	1.840000E+1	NaN	1.009300E+3	2.888000E+2	0.000000E+0	4.825305E+1	-1.024185E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/15/18 11:17:16	3.965010E+2	2.437340E+1	1.600000E-1	-5.310000E+0	6.000000E-1	5.320000E+0	5.360000E+0	1.782000E+2	6.500000E+0	3.438000E+2	2.017000E+1	0.000000E+0	2.686600E+2	4.970970E-2	5.863350E+4	4.825304E+1	-1.024185E+2	1.300000E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.719310E+1	-1.520920E+1	-1.359680E+1	5.143130E+1	-3.500900E+1	2.121540E+1	3.463780E+1	NaN	2.449680E+2	5.148210E+2	-1.000410E+1	-2.007850E+1	4.035670E-1	-3.369324E+1	2.651340E+1	-1.244646E+0	1.588889E+3	6.000000E+0	2.849000E+2	1.840000E+1	NaN	1.009300E+3	2.813000E+2	0.000000E+0	4.825305E+1	-1.024185E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/15/18 11:17:17	3.967100E+2	1.556760E+1	7.000000E-2	-4.530000E+0	2.400000E-1	4.540000E+0	4.550000E+0	1.790000E+2	3.100000E+0	3.440600E+2	2.060000E+1	0.000000E+0	2.179600E+2	1.739839E-1	5.863450E+4	4.825304E+1	-1.024185E+2	1.300000E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.722670E+1	-1.564650E+1	-1.658560E+1	4.551170E+1	-3.942320E+1	2.060310E+1	2.254860E+1	NaN	2.402250E+2	5.199440E+2	3.032220E-1	-2.252120E+1	1.750460E+0	-3.385307E+1	2.649970E+1	-1.330426E+0	1.546914E+3	6.500000E+0	2.927000E+2	1.840000E+1	NaN	1.009300E+3	2.773000E+2	0.000000E+0	4.825305E+1	-1.024185E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/15/18 11:17:18	3.961000E+2	1.214560E+1	-3.500000E-1	-5.350000E+0	-2.000000E-1	5.370000E+0	5.380000E+0	1.838000E+2	-2.200000E+0	3.440600E+2	2.062000E+1	0.000000E+0	4.839000E+1	1.926251E-1	5.863550E+4	4.825304E+1	-1.024185E+2	1.300000E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.831620E+1	-1.652360E+1	-1.098560E+1	4.094080E+1	-3.815360E+1	2.088850E+1	3.436740E+1	NaN	2.785830E+2	4.833540E+2	2.332220E+0	-3.467520E+1	6.135670E+0	-3.339949E+1	2.646682E+1	-1.325380E+0	1.485185E+3	5.100000E+0	2.993000E+2	1.850000E+1	NaN	1.009300E+3	2.957000E+2	0.000000E+0	4.825305E+1	-1.024185E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/15/18 11:17:19	3.968180E+2	9.513700E+0	2.470000E+0	-3.410000E+0	7.600000E-1	4.220000E+0	4.290000E+0	1.440000E+2	1.030000E+1	3.437000E+2	2.000000E+1	0.000000E+0	1.922100E+2	1.056331E-1	5.863650E+4	4.825304E+1	-1.024185E+2	1.300000E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.904610E+1	-1.572700E+1	-1.078680E+1	4.331010E+1	-3.617140E+1	2.152420E+1	3.050720E+1	NaN	2.736780E+2	4.641140E+2	2.665650E+1	-2.073770E+1	7.933860E+0	-3.356364E+1	2.648874E+1	-1.340037E+0	1.374074E+3	5.200000E+0	3.034000E+2	1.850000E+1	NaN	1.009200E+3	2.977000E+2	0.000000E+0	4.825305E+1	-1.024185E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/15/18 11:17:20	3.964610E+2	7.293800E+0	2.120000E+0	-5.460000E+0	8.200000E-1	5.860000E+0	5.920000E+0	1.587000E+2	8.000000E+0	3.438400E+2	2.022000E+1	0.000000E+0	2.377100E+2	9.941939E-2	5.863750E+4	4.825304E+1	-1.024185E+2	1.300000E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.790990E+1	-1.324230E+1	-1.193110E+1	5.590420E+1	-3.838820E+1	2.117260E+1	2.882070E+1	NaN	1.947230E+2	4.694340E+2	3.829450E+1	-2.999490E+1	6.937520E+0	-3.367164E+1	2.649970E+1	-1.312165E+0	1.302469E+3	5.800000E+0	2.870000E+2	1.850000E+1	NaN	1.009300E+3	2.988000E+2	0.000000E+0	4.825305E+1	-1.024185E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/15/18 11:17:21	3.968140E+2	9.192010E+0	2.370000E+0	-5.450000E+0	-1.320000E+0	5.950000E+0	6.100000E+0	1.565000E+2	-1.250000E+1	3.437000E+2	2.000000E+1	0.000000E+0	2.531400E+2	1.988388E-1	5.863850E+4	4.825304E+1	-1.024185E+2	1.300000E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.637420E+1	-1.148260E+1	-8.341470E+0	5.644330E+1	-4.042670E+1	2.075460E+1	2.584440E+1	NaN	1.433140E+2	4.817410E+2	5.838370E+1	-1.664650E+1	5.966860E+0	-3.396539E+1	2.649696E+1	-1.318892E+0	1.235802E+3	5.900000E+0	2.813000E+2	1.850000E+1	NaN	1.009200E+3	2.857000E+2	0.000000E+0	4.825305E+1	-1.024185E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/15/18 11:17:22	3.953180E+2	7.510860E+0	6.400000E-1	-4.940000E+0	1.800000E-1	4.990000E+0	5.000000E+0	1.726000E+2	2.100000E+0	3.437600E+2	2.008000E+1	0.000000E+0	3.055300E+2	9.941939E-2	5.863950E+4	4.825304E+1	-1.024185E+2	1.300000E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.655550E+1	-9.622710E+0	-3.126360E+0	6.731380E+1	-3.211450E+1	2.259720E+1	3.211950E+1	NaN	4.197720E+1	4.696730E+2	4.354080E+1	-2.185940E+1	7.634790E+0	-3.375372E+1	2.649696E+1	-1.317691E+0	1.217284E+3	6.100000E+0	2.815000E+2	1.850000E+1	NaN	1.009300E+3	3.101000E+2	0.000000E+0	4.825305E+1	-1.024185E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/15/18 11:17:23	3.968810E+2	1.076000E+1	4.200000E-1	-6.020000E+0	9.400000E-1	6.040000E+0	6.120000E+0	1.760000E+2	8.900000E+0	3.441200E+2	2.070000E+1	0.000000E+0	8.213000E+1	7.456454E-2	5.864050E+4	4.825304E+1	-1.024185E+2	1.300000E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.515010E+1	-9.306100E+0	-3.513110E+0	6.696920E+1	-3.953040E+1	2.332200E+1	3.639880E+1	NaN	2.345450E+1	4.815300E+2	4.272090E+1	-5.403270E+1	1.081080E+1	-3.377964E+1	2.648052E+1	-1.341719E+0	1.169136E+3	6.300000E+0	2.994000E+2	1.850000E+1	NaN	1.009300E+3	2.856000E+2	0.000000E+0	4.825305E+1	-1.024185E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/15/18 11:17:24	3.957520E+2	6.670380E+0	-3.900000E-1	-4.400000E+0	-7.500000E-1	4.420000E+0	4.490000E+0	1.851000E+2	-9.700000E+0	3.433800E+2	1.944000E+1	0.000000E+0	3.508000E+2	1.491291E-1	5.864150E+4	4.825304E+1	-1.024185E+2	1.300000E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.119920E+1	-9.338930E+0	-2.704630E+0	6.215150E+1	-4.908490E+1	2.119950E+1	4.871720E+1	NaN	9.229370E+1	5.208360E+2	7.560790E+0	-6.194570E+1	7.509890E+0	-3.355932E+1	2.648874E+1	-1.340758E+0	1.101235E+3	6.400000E+0	3.083000E+2	1.850000E+1	NaN	1.009200E+3	2.687000E+2	0.000000E+0	4.825305E+1	-1.024185E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/15/18 11:17:25	3.962590E+2	4.955970E+0	6.100000E-1	-6.900000E+0	1.090000E+0	6.930000E+0	7.020000E+0	1.749000E+2	9.000000E+0	3.434600E+2	1.957000E+1	0.000000E+0	1.506000E+1	8.699197E-2	5.864250E+4	4.825305E+1	-1.024185E+2	1.300000E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.343520E+1	-6.198600E+0	-4.864730E+0	6.216700E+1	-4.655330E+1	2.177980E+1	4.377070E+1	NaN	5.570180E+1	5.461160E+2	2.585270E+1	-3.344250E+1	7.767450E+0	-3.377532E+1	2.645039E+1	-1.242724E+0	1.027160E+3	6.100000E+0	3.096000E+2	1.850000E+1	NaN	1.009300E+3	2.914000E+2	0.000000E+0	4.825305E+1	-1.024185E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
