Description	
Elapsed Time	0:11:47
SUMMA Canister 1 ID	
SUMMA Canister 2 ID	
SUMMA Start	
SUMMA Stop	
Mast Heading	0.000000E+0
Distance to Source	32.300000E+0
Elevation Angle	0.000000E+0
Height at Elevation	0.000000E+0
Mast Height	0.000000E+0
FLIR File	
Photo File	
Delay Time	0.000
Source Height	0.000
Background CO2	0.000
Background H2S	0.000
Background C2H2	0.000
Background BEN	0.000
Background TOL	0.000
Background ETB	0.000
Background XYO	0.000
Background XYM	0.000
Background XYP	0.000
Background SO2	0.000
Background STY	0.000
Background FOR	0.000
Background NH3	0.000
Background NO	0.000
Background NO2	0.000
Background O3	0.000
Background VOC	0.000
<<<DATA>>>
Time	CO2	CH4	3DS U	3DS V	3DS W	3DS 2D Speed	3DS 3D Speed	3DS Azimuth	3DS Elevation	3DS SoS	3DS Sonic Temp	3DS Error Code	GPS Track	GPS Ground Speed	GPS Time	GPS Latitude	GPS Longitude	GPS DoP	WS Wind Speed 	WS Wind Direction	WS Temperature	WS Rel Humidity	WS Bar. Pressure	WS Compass Heading	BEN	TOL	ETB	XYO	XYM	XYP	SO2	STY	FOR	NH3	NO	NO2	O3	Cell Pressure	Cell Temperature	SUMMA Pressure	VOC	AirMar Wind Speed [m/s] 	AirMar Wind Direction [TRUE]	AirMar Air Temp [oC]	AirMar Rel Humidity [%]	AirMar Barometer [mBar]	AirMar Heading	AirMar Ground Speed [MPH]	AirMar Latitude	AirMar Longitude	Cerex-1-3 Butadiene	Cerex-Acetaldehyde	Cerex-Ammonia	Cerex-Benzene	Cerex-Carbon Disulfide	Cerex-Chlorine	Cerex-Chlorine Dioxide	Cerex-Ethylamine	Cerex-Ethylbenzene	Cerex-Formaldehyde	Cerex-Hydrogen Sulfide	Cerex-Isoprene	Cerex-Mercury	Cerex-Naphthalene	Cerex-Nitric Oxide	Cerex-Nitrogen Dioxide	Cerex-Oxygen	Cerex-Ozone	Cerex-Phenol	Cerex-Pyridine	Cerex-Styrene	Cerex-Sulfur Dioxide	Cerex-Toluene	Cerex-o-Xylene	Cerex-m-Xylene	Cerex-p-Xylene	Tiger-VOC	Cerex_MaxSigStrength	Cerex_FileNumber	Cerex-1-3 Butadiene_MDL(ppb)	Cerex-1-3 Butadiene_R2	Cerex-Acetaldehyde_MDL(ppb)	Cerex-Acetaldehyde_R2	Cerex-Ammonia_MDL(ppb)	Cerex-Ammonia_R2	Cerex-Benzene_MDL(ppb)	Cerex-Benzene_R2	Cerex-Carbon Disulfide_MDL(ppb)	Cerex-Carbon Disulfide_R2	Cerex-Chlorine_MDL(ppb)	Cerex-Chlorine_R2	Cerex-Chlorine Dioxide_MDL(ppb)	Cerex-Chlorine Dioxide_R2	Cerex-Ethylamine_MDL(ppb)	Cerex-Ethylamine_R2	Cerex-Ethylbenzene_MDL(ppb)	Cerex-Ethylbenzene_R2	Cerex-Formaldehyde_MDL(ppb)	Cerex-Formaldehyde_R2	Cerex-Hydrogen Sulfide_MDL(ppb)	Cerex-Hydrogen Sulfide_R2	Cerex-Isoprene_MDL(ppb)	Cerex-Isoprene_R2	Cerex-Mercury_MDL(ppb)	Cerex-Mercury_R2	Cerex-Naphthalene_MDL(ppb)	Cerex-Naphthalene_R2	Cerex-Nitric Oxide_MDL(ppb)	Cerex-Nitric Oxide_R2	Cerex-Nitrogen Dioxide_MDL(ppb)	Cerex-Nitrogen Dioxide_R2	Cerex-Oxygen_MDL(ppb)	Cerex-Oxygen_R2	Cerex-Ozone_MDL(ppb)	Cerex-Ozone_R2	Cerex-Phenol_MDL(ppb)	Cerex-Phenol_R2	Cerex-Pyridine_MDL(ppb)	Cerex-Pyridine_R2	Cerex-Styrene_MDL(ppb)	Cerex-Styrene_R2	Cerex-Sulfur Dioxide_MDL(ppb)	Cerex-Sulfur Dioxide_R2	Cerex-Toluene_MDL(ppb)	Cerex-Toluene_R2	Cerex-o-Xylene_MDL(ppb)	Cerex-o-Xylene_R2	Cerex-m-Xylene_MDL(ppb)	Cerex-m-Xylene_R2	Cerex-p-Xylene_MDL(ppb)	Cerex-p-Xylene_R2	MPOD-PID
06/14/18 15:17:38	3.879690E+2	2.266190E+0	-4.600000E+0	-1.059000E+1	-7.000000E-2	1.155000E+1	1.156000E+1	2.035000E+2	-4.000000E-1	3.468200E+2	2.533000E+1	0.000000E+0	1.166000E+1	1.304880E-1	7.305650E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	-1.865250E+0	2.188160E+1	-1.539920E+1	4.847020E+1	-2.931170E+1	5.332580E+0	3.231480E+1	NaN	-5.947990E+1	2.733130E+2	-1.470180E+2	3.085740E+1	2.597780E+1	-3.440170E+1	2.578185E+1	-1.699013E+0	2.343678E+3	9.600000E+0	8.310000E+1	2.370000E+1	NaN	1.001700E+3	2.929000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:17:39	3.879040E+2	2.145600E+0	-3.460000E+0	-8.700000E+0	-1.260000E+0	9.370000E+0	9.460000E+0	2.017000E+2	-7.700000E+0	3.466200E+2	2.498000E+1	0.000000E+0	1.119200E+2	1.677702E-1	7.305750E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	-3.257260E+0	1.456360E+1	-1.308640E+1	6.226820E+1	-3.161360E+1	3.392390E+0	1.876250E+1	NaN	-2.664480E+1	2.516480E+2	-1.584920E+2	3.355160E+1	2.788640E+1	-3.414250E+1	2.574075E+1	-1.548118E+0	2.334483E+3	9.000000E+0	8.780000E+1	2.370000E+1	NaN	1.001700E+3	2.385000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:17:40	3.873280E+2	2.500900E+0	-4.130000E+0	-8.390000E+0	-1.360000E+0	9.360000E+0	9.460000E+0	2.062000E+2	-8.300000E+0	3.464200E+2	2.465000E+1	0.000000E+0	3.014800E+2	7.456454E-2	7.305850E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	-1.452260E+0	1.664100E+1	-1.056970E+1	6.761560E+1	-3.688100E+1	4.526650E+0	1.311710E+1	NaN	8.636370E+1	2.223100E+2	-1.464110E+2	3.591950E+1	3.217220E+1	-3.439738E+1	2.578185E+1	-1.692045E+0	2.359770E+3	8.800000E+0	8.440000E+1	2.370000E+1	NaN	1.001700E+3	2.758000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:17:41	3.865760E+2	2.348490E+0	-3.350000E+0	-8.350000E+0	-3.000000E-2	9.000000E+0	9.010000E+0	2.019000E+2	-2.000000E-1	3.468400E+2	2.536000E+1	0.000000E+0	2.251600E+2	3.106856E-2	7.305950E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	-1.436020E+0	1.028570E+1	-9.649620E+0	6.488370E+1	-3.513600E+1	5.102630E+0	1.850780E+0	NaN	-3.748480E+1	2.351990E+2	-1.488510E+2	5.050070E+1	3.057800E+1	-3.441034E+1	2.574897E+1	-1.612753E+0	2.340230E+3	8.200000E+0	9.360000E+1	2.370000E+1	NaN	1.001700E+3	1.916000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:17:42	3.879520E+2	2.002700E+0	-1.950000E+0	-8.620000E+0	-1.750000E+0	8.840000E+0	9.020000E+0	1.928000E+2	-1.120000E+1	3.465600E+2	2.489000E+1	0.000000E+0	1.919000E+2	4.970970E-2	7.306050E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	4.411800E-2	1.426920E+1	-1.616000E+1	7.845970E+1	-3.179530E+1	3.968980E+0	8.750150E+0	NaN	-5.197750E+1	2.168000E+2	-1.440780E+2	2.944150E+1	2.573440E+1	-3.450537E+1	2.578185E+1	-1.457293E+0	2.352874E+3	9.800000E+0	8.280000E+1	2.370000E+1	NaN	1.001800E+3	1.655000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:17:43	3.860720E+2	2.123420E+0	-3.070000E+0	-8.680000E+0	-1.840000E+0	9.210000E+0	9.400000E+0	1.995000E+2	-1.130000E+1	3.465400E+2	2.486000E+1	0.000000E+0	9.220000E+0	1.242742E-1	7.306150E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	-5.283030E-1	8.652530E+0	-1.863180E+1	6.974900E+1	-2.875830E+1	5.187240E+0	3.264280E+0	NaN	-5.428800E+1	2.537650E+2	-1.232060E+2	3.383120E+1	2.740680E+1	-3.451833E+1	2.578459E+1	-1.450085E+0	2.355172E+3	8.600000E+0	8.020000E+1	2.370000E+1	NaN	1.001700E+3	3.372000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:17:44	3.870840E+2	2.274280E+0	-3.930000E+0	-8.470000E+0	9.600000E-1	9.340000E+0	9.390000E+0	2.049000E+2	5.900000E+0	3.468800E+2	2.544000E+1	0.000000E+0	8.640000E+0	5.592341E-2	7.306250E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	1.489820E+0	8.133930E+0	-1.392570E+1	7.408580E+1	-3.407150E+1	4.025610E+0	7.595700E+0	NaN	-5.766400E+1	2.099980E+2	-1.362350E+2	3.682370E+1	3.324320E+1	-3.346861E+1	2.580103E+1	-1.589446E+0	2.318391E+3	9.300000E+0	8.390000E+1	2.370000E+1	NaN	1.001800E+3	3.283000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:17:45	3.877850E+2	2.559200E+0	-3.820000E+0	-8.730000E+0	-5.800000E-1	9.540000E+0	9.560000E+0	2.036000E+2	-3.500000E+0	3.467200E+2	2.517000E+1	0.000000E+0	1.602100E+2	1.491291E-1	7.306350E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	4.752610E-1	7.863140E+0	-8.697840E+0	7.676100E+1	-3.598690E+1	1.735230E+0	8.400150E+0	NaN	-3.939530E+1	2.015220E+2	-1.700820E+2	3.292740E+1	3.820150E+1	-3.465225E+1	2.577637E+1	-1.658166E+0	2.332184E+3	8.900000E+0	8.250000E+1	2.370000E+1	NaN	1.001700E+3	1.820000E+1	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:17:46	3.872380E+2	4.051170E+0	-1.830000E+0	-9.270000E+0	-2.920000E+0	9.460000E+0	9.910000E+0	1.912000E+2	-1.720000E+1	3.466600E+2	2.507000E+1	0.000000E+0	8.720000E+0	6.213712E-2	7.306450E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	4.386090E-1	1.472240E+1	-7.499750E+0	6.414590E+1	-4.414020E+1	1.451230E+0	7.605310E+0	NaN	3.873110E+1	2.243090E+2	-1.833200E+2	6.307040E+1	4.463580E+1	-3.426778E+1	2.582021E+1	-1.625248E+0	2.359770E+3	1.020000E+1	8.290000E+1	2.370000E+1	NaN	1.001700E+3	3.126000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:17:47	3.864100E+2	3.378570E+0	1.240000E+0	-7.650000E+0	-1.030000E+0	7.760000E+0	7.830000E+0	1.708000E+2	-7.600000E+0	3.466600E+2	2.505000E+1	0.000000E+0	6.555000E+1	9.320568E-2	7.306550E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	2.223520E-1	1.364330E+1	-1.420280E+1	4.470430E+1	-5.725520E+1	2.235860E+0	1.229940E+0	NaN	7.585950E+1	2.272070E+2	-1.670470E+2	6.972410E+1	4.843760E+1	-3.417274E+1	2.579829E+1	-1.619481E+0	2.342529E+3	9.700000E+0	8.470000E+1	2.370000E+1	NaN	1.001800E+3	3.141000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:17:48	3.872240E+2	2.548150E+0	-1.080000E+0	-5.720000E+0	4.300000E-1	5.830000E+0	5.850000E+0	1.907000E+2	4.200000E+0	3.465400E+2	2.486000E+1	0.000000E+0	1.251300E+2	4.349598E-2	7.306650E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	1.439860E-1	1.429180E+1	-9.032190E+0	5.090330E+1	-5.042780E+1	1.682260E+0	4.958840E+0	NaN	3.816150E+1	1.972990E+2	-1.377290E+2	6.623720E+1	4.628090E+1	-3.422026E+1	2.579555E+1	-1.620923E+0	2.340230E+3	6.100000E+0	7.070000E+1	2.370000E+1	NaN	1.001700E+3	3.326000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:17:49	3.871670E+2	3.301130E+0	-1.150000E+0	-6.640000E+0	6.400000E-1	6.750000E+0	6.790000E+0	1.899000E+2	5.500000E+0	3.466600E+2	2.505000E+1	0.000000E+0	1.653200E+2	8.077825E-2	7.306750E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	1.605610E+0	1.016060E+1	-5.703310E+0	5.705450E+1	-5.062110E+1	3.531660E+0	1.875360E+0	NaN	4.226880E+1	2.043450E+2	-1.070150E+2	5.635330E+1	4.328330E+1	-3.402155E+1	2.575719E+1	-1.633177E+0	2.332184E+3	7.700000E+0	8.760000E+1	2.370000E+1	NaN	1.001700E+3	1.506000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:17:50	3.877030E+2	3.198350E+0	-2.500000E-1	-6.550000E+0	-1.040000E+0	6.560000E+0	6.650000E+0	1.822000E+2	-9.000000E+0	3.467200E+2	2.517000E+1	0.000000E+0	3.586900E+2	1.118468E-1	7.306900E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	1.826440E+0	4.511400E+0	-2.224540E+0	6.339560E+1	-4.557660E+1	4.101960E+0	-3.127710E+0	NaN	6.964060E+1	2.021200E+2	-1.011180E+2	4.929690E+1	4.382230E+1	-3.416842E+1	2.566951E+1	-1.479879E+0	2.321839E+3	7.500000E+0	7.470000E+1	2.370000E+1	NaN	1.001800E+3	1.444000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:17:51	3.872930E+2	3.961770E+0	-2.230000E+0	-8.350000E+0	-7.600000E-1	8.650000E+0	8.690000E+0	1.950000E+2	-5.100000E+0	3.466200E+2	2.498000E+1	0.000000E+0	2.738000E+1	1.242742E-2	7.307000E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	1.789410E+0	9.001360E+0	-5.381320E+0	5.507250E+1	-4.875870E+1	4.068400E+0	4.570770E-1	NaN	5.013200E+1	2.163740E+2	-8.604230E+1	1.526390E+1	4.217920E+1	-3.461769E+1	2.573527E+1	-1.659608E+0	2.345977E+3	8.500000E+0	7.290000E+1	2.370000E+1	NaN	1.001700E+3	3.312000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:17:52	3.870900E+2	3.377680E+0	-3.240000E+0	-7.910000E+0	-8.000000E-1	8.550000E+0	8.600000E+0	2.023000E+2	-5.400000E+0	3.466000E+2	2.495000E+1	0.000000E+0	8.250000E+0	9.320568E-2	7.307100E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	2.366380E-1	1.225080E+1	-7.687350E+0	6.215790E+1	-3.414450E+1	4.981340E+0	1.172530E+1	NaN	9.221330E+1	2.203930E+2	-5.360460E+1	-1.174760E+1	4.109990E+1	-3.438442E+1	2.581199E+1	-1.750193E+0	2.331034E+3	7.200000E+0	8.190000E+1	2.370000E+1	NaN	1.001700E+3	1.374000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:17:53	3.862670E+2	2.237040E+0	-3.100000E+0	-6.500000E+0	-7.300000E-1	7.210000E+0	7.250000E+0	2.055000E+2	-5.800000E+0	3.467600E+2	2.522000E+1	0.000000E+0	3.497800E+2	2.485485E-2	7.307200E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	8.026640E-1	1.335650E+1	-1.247780E+1	4.387530E+1	-4.412250E+1	6.863680E+0	5.144680E+0	NaN	2.111110E+2	1.514330E+2	-1.013350E+2	-3.478740E-1	4.130250E+1	-3.429802E+1	2.576815E+1	-1.408276E+0	2.345977E+3	6.100000E+0	7.950000E+1	2.370000E+1	NaN	1.001700E+3	1.200000E+0	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
