Description	
Elapsed Time	0:11:23
SUMMA Canister 1 ID	
SUMMA Canister 2 ID	
SUMMA Start	
SUMMA Stop	
Mast Heading	0.000000E+0
Distance to Source	30.100000E+0
Elevation Angle	0.000000E+0
Height at Elevation	0.000000E+0
Mast Height	0.000000E+0
FLIR File	
Photo File	
Delay Time	0.000
Source Height	0.000
Background CO2	0.000
Background H2S	0.000
Background C2H2	0.000
Background BEN	0.000
Background TOL	0.000
Background ETB	0.000
Background XYO	0.000
Background XYM	0.000
Background XYP	0.000
Background SO2	0.000
Background STY	0.000
Background FOR	0.000
Background NH3	0.000
Background NO	0.000
Background NO2	0.000
Background O3	0.000
Background VOC	300.000
<<<DATA>>>
Time	CO2	CH4	3DS U	3DS V	3DS W	3DS 2D Speed	3DS 3D Speed	3DS Azimuth	3DS Elevation	3DS SoS	3DS Sonic Temp	3DS Error Code	GPS Track	GPS Ground Speed	GPS Time	GPS Latitude	GPS Longitude	GPS DoP	WS Wind Speed 	WS Wind Direction	WS Temperature	WS Rel Humidity	WS Bar. Pressure	WS Compass Heading	BEN	TOL	ETB	XYO	XYM	XYP	SO2	STY	FOR	NH3	NO	NO2	O3	Cell Pressure	Cell Temperature	SUMMA Pressure	VOC	AirMar Wind Speed [m/s] 	AirMar Wind Direction [TRUE]	AirMar Air Temp [oC]	AirMar Rel Humidity [%]	AirMar Barometer [mBar]	AirMar Heading	AirMar Ground Speed [MPH]	AirMar Latitude	AirMar Longitude	Cerex-1-3 Butadiene	Cerex-Acetaldehyde	Cerex-Ammonia	Cerex-Benzene	Cerex-Carbon Disulfide	Cerex-Chlorine	Cerex-Chlorine Dioxide	Cerex-Ethylamine	Cerex-Ethylbenzene	Cerex-Formaldehyde	Cerex-Hydrogen Sulfide	Cerex-Isoprene	Cerex-Mercury	Cerex-Naphthalene	Cerex-Nitric Oxide	Cerex-Nitrogen Dioxide	Cerex-Oxygen	Cerex-Ozone	Cerex-Phenol	Cerex-Pyridine	Cerex-Styrene	Cerex-Sulfur Dioxide	Cerex-Toluene	Cerex-o-Xylene	Cerex-m-Xylene	Cerex-p-Xylene	Tiger-VOC	Cerex_MaxSigStrength	Cerex_FileNumber	Cerex-1-3 Butadiene_MDL(ppb)	Cerex-1-3 Butadiene_R2	Cerex-Acetaldehyde_MDL(ppb)	Cerex-Acetaldehyde_R2	Cerex-Ammonia_MDL(ppb)	Cerex-Ammonia_R2	Cerex-Benzene_MDL(ppb)	Cerex-Benzene_R2	Cerex-Carbon Disulfide_MDL(ppb)	Cerex-Carbon Disulfide_R2	Cerex-Chlorine_MDL(ppb)	Cerex-Chlorine_R2	Cerex-Chlorine Dioxide_MDL(ppb)	Cerex-Chlorine Dioxide_R2	Cerex-Ethylamine_MDL(ppb)	Cerex-Ethylamine_R2	Cerex-Ethylbenzene_MDL(ppb)	Cerex-Ethylbenzene_R2	Cerex-Formaldehyde_MDL(ppb)	Cerex-Formaldehyde_R2	Cerex-Hydrogen Sulfide_MDL(ppb)	Cerex-Hydrogen Sulfide_R2	Cerex-Isoprene_MDL(ppb)	Cerex-Isoprene_R2	Cerex-Mercury_MDL(ppb)	Cerex-Mercury_R2	Cerex-Naphthalene_MDL(ppb)	Cerex-Naphthalene_R2	Cerex-Nitric Oxide_MDL(ppb)	Cerex-Nitric Oxide_R2	Cerex-Nitrogen Dioxide_MDL(ppb)	Cerex-Nitrogen Dioxide_R2	Cerex-Oxygen_MDL(ppb)	Cerex-Oxygen_R2	Cerex-Ozone_MDL(ppb)	Cerex-Ozone_R2	Cerex-Phenol_MDL(ppb)	Cerex-Phenol_R2	Cerex-Pyridine_MDL(ppb)	Cerex-Pyridine_R2	Cerex-Styrene_MDL(ppb)	Cerex-Styrene_R2	Cerex-Sulfur Dioxide_MDL(ppb)	Cerex-Sulfur Dioxide_R2	Cerex-Toluene_MDL(ppb)	Cerex-Toluene_R2	Cerex-o-Xylene_MDL(ppb)	Cerex-o-Xylene_R2	Cerex-m-Xylene_MDL(ppb)	Cerex-m-Xylene_R2	Cerex-p-Xylene_MDL(ppb)	Cerex-p-Xylene_R2	MPOD-PID
06/13/18 13:42:31	4.058000E+2	3.448860E+0	-1.020000E+0	-8.900000E-1	6.000000E-1	1.360000E+0	1.480000E+0	2.287000E+2	2.520000E+1	3.468000E+2	2.532000E+1	0.000000E+0	2.317900E+2	3.106856E-2	6.734950E+4	4.823054E+1	-1.031891E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	7.407110E+0	-4.660760E+0	-1.064910E+1	3.588370E+1	2.125790E+0	6.313910E+0	3.782380E+1	NaN	2.893230E+2	3.160420E+2	-1.187140E+2	-4.155230E+1	-3.267610E+1	-3.366732E+1	2.856285E+1	-1.526733E+0	2.546326E+2	1.300000E+0	3.068000E+2	2.740000E+1	NaN	1.010200E+3	1.093000E+2	0.000000E+0	4.823052E+1	-1.031892E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/13/18 13:42:32	4.030570E+2	2.662120E+0	-1.000000E+0	-1.510000E+0	2.000000E-1	1.820000E+0	1.840000E+0	2.134000E+2	6.500000E+0	3.465600E+2	2.490000E+1	0.000000E+0	2.602700E+2	4.970970E-2	6.735050E+4	4.823054E+1	-1.031891E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	7.264290E+0	-2.599600E+0	-7.440270E+0	3.485620E+1	1.376530E+0	4.250250E+0	4.177390E+1	NaN	3.291520E+2	3.224450E+2	-1.364160E+2	-4.225440E+1	-2.888470E+1	-3.387899E+1	2.854641E+1	-1.519285E+0	2.646577E+2	1.300000E+0	2.924000E+2	2.740000E+1	NaN	1.010200E+3	9.770000E+1	0.000000E+0	4.823052E+1	-1.031892E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/13/18 13:42:33	4.039650E+2	3.234610E+0	-9.400000E-1	-1.260000E+0	9.500000E-1	1.580000E+0	1.840000E+0	2.165000E+2	3.400000E+1	3.468400E+2	2.537000E+1	0.000000E+0	3.194900E+2	1.615565E-1	6.735150E+4	4.823054E+1	-1.031891E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	6.033940E+0	-4.411300E+0	-1.004930E+1	3.766530E+1	1.670130E+0	5.817930E+0	4.558030E+1	NaN	3.654500E+2	3.091740E+2	-1.665140E+2	-4.253370E+1	-2.957120E+1	-3.342109E+1	2.855189E+1	-1.706462E+0	2.526276E+2	1.800000E+0	2.893000E+2	2.740000E+1	NaN	1.010100E+3	1.036000E+2	0.000000E+0	4.823052E+1	-1.031892E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/13/18 13:42:34	4.008200E+2	3.318330E+0	-1.300000E+0	-9.200000E-1	9.800000E-1	1.600000E+0	1.870000E+0	2.345000E+2	3.480000E+1	3.464000E+2	2.461000E+1	0.000000E+0	2.004300E+2	1.242742E-1	6.735250E+4	4.823054E+1	-1.031891E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	5.661200E+0	-4.526780E-1	-1.192490E+1	3.758170E+1	1.873110E+0	6.728020E+0	3.726620E+1	NaN	2.743200E+2	3.198900E+2	-1.575460E+2	-6.758660E+1	-3.351480E+1	-3.416410E+1	2.853545E+1	-1.472671E+0	2.546326E+2	2.200000E+0	2.992000E+2	2.740000E+1	NaN	1.010200E+3	1.048000E+2	0.000000E+0	4.823052E+1	-1.031892E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/13/18 13:42:35	4.023180E+2	3.964140E+0	-6.400000E-1	-8.100000E-1	8.600000E-1	1.040000E+0	1.340000E+0	2.183000E+2	4.380000E+1	3.465600E+2	2.490000E+1	0.000000E+0	1.088600E+2	6.213712E-2	6.735350E+4	4.823054E+1	-1.031891E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	6.168920E+0	-4.446520E-1	-1.216330E+1	2.976660E+1	4.094570E-1	7.662720E+0	2.836290E+1	NaN	1.864090E+2	3.198660E+2	-1.555570E+2	-3.793640E+1	-3.272060E+1	-3.349452E+1	2.856833E+1	-1.598096E+0	2.496201E+2	2.000000E+0	3.019000E+2	2.740000E+1	NaN	1.010100E+3	1.418000E+2	0.000000E+0	4.823052E+1	-1.031892E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/13/18 13:42:36	4.030160E+2	9.204280E+0	7.900000E-1	-1.000000E+0	-4.100000E-1	1.280000E+0	1.340000E+0	1.417000E+2	-2.380000E+1	3.469600E+2	2.559000E+1	0.000000E+0	3.244700E+2	9.941939E-2	6.735450E+4	4.823054E+1	-1.031891E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	6.250040E+0	-3.686180E+0	-7.586200E+0	3.910990E+1	8.102030E-1	8.155020E+0	3.292940E+1	NaN	1.287710E+2	3.170620E+2	-1.442220E+2	-3.505750E+1	-3.419580E+1	-3.420298E+1	2.856011E+1	-1.529617E+0	2.616502E+2	1.500000E+0	2.875000E+2	2.740000E+1	NaN	1.010200E+3	1.166000E+2	0.000000E+0	4.823052E+1	-1.031892E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/13/18 13:42:37	3.991820E+2	6.096410E+0	2.900000E-1	-7.600000E-1	-1.000000E-2	8.200000E-1	8.300000E-1	1.586000E+2	-1.300000E+0	3.468000E+2	2.530000E+1	0.000000E+0	6.927000E+1	1.864114E-1	6.735550E+4	4.823054E+1	-1.031891E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	5.419320E+0	-8.576300E-1	-8.422130E+0	4.155630E+1	-1.528870E+0	8.429620E+0	2.470290E+1	NaN	1.172170E+2	3.320850E+2	-1.220210E+2	-4.449660E+1	-3.273830E+1	-3.345565E+1	2.852723E+1	-1.737458E+0	2.656602E+2	5.000000E-1	2.787000E+2	2.740000E+1	NaN	1.010100E+3	1.167000E+2	0.000000E+0	4.823052E+1	-1.031892E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/13/18 13:42:38	3.999960E+2	5.471460E+0	-2.500000E-1	-8.000000E-1	2.900000E-1	8.400000E-1	9.000000E-1	1.974000E+2	1.940000E+1	3.469000E+2	2.547000E+1	0.000000E+0	2.095000E+2	6.213712E-2	6.735650E+4	4.823054E+1	-1.031891E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	4.416440E+0	5.247180E+0	-1.156720E+1	3.831620E+1	-4.746630E-1	9.742360E+0	2.416400E+1	NaN	1.100210E+2	3.464920E+2	-1.175710E+2	-4.229270E+1	-3.075060E+1	-3.347293E+1	2.856559E+1	-1.508953E+0	2.676653E+2	7.000000E-1	2.783000E+2	2.740000E+1	NaN	1.010100E+3	1.030000E+2	0.000000E+0	4.823052E+1	-1.031892E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/13/18 13:42:39	3.999110E+2	4.639500E+0	1.600000E-1	-9.300000E-1	-8.000000E-2	9.500000E-1	9.600000E-1	1.698000E+2	-5.200000E+0	3.466400E+2	2.504000E+1	0.000000E+0	3.239200E+2	1.056331E-1	6.735750E+4	4.823054E+1	-1.031891E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	4.545860E+0	6.813540E-1	-1.006580E+1	3.376120E+1	-5.060640E+0	8.889280E+0	2.415030E+1	NaN	1.317390E+2	3.451670E+2	-9.379230E+1	-4.283390E+1	-3.283430E+1	-3.413818E+1	2.855189E+1	-1.561093E+0	2.686678E+2	4.000000E-1	2.729000E+2	2.750000E+1	NaN	1.010300E+3	1.419000E+2	0.000000E+0	4.823052E+1	-1.031892E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/13/18 13:42:40	3.970250E+2	8.672680E+0	5.800000E-1	-8.500000E-1	-7.000000E-2	1.040000E+0	1.050000E+0	1.457000E+2	-4.100000E+0	3.467200E+2	2.516000E+1	0.000000E+0	1.708100E+2	1.615565E-1	6.735850E+4	4.823054E+1	-1.031891E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	4.545860E+0	6.813540E-1	-1.006580E+1	3.376120E+1	-5.060640E+0	8.889280E+0	2.415030E+1	NaN	1.317390E+2	3.451670E+2	-9.379230E+1	-4.283390E+1	-3.283430E+1	-3.413818E+1	2.855189E+1	-1.564457E+0	2.786929E+2	2.000000E-1	1.696000E+2	2.750000E+1	NaN	1.010200E+3	1.307000E+2	0.000000E+0	4.823052E+1	-1.031892E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/13/18 13:42:41	4.006170E+2	7.997150E+0	3.100000E-1	-6.900000E-1	-2.100000E-1	7.600000E-1	7.900000E-1	1.555000E+2	-1.550000E+1	3.468200E+2	2.535000E+1	0.000000E+0	3.472700E+2	6.213712E-2	6.736000E+4	4.823054E+1	-1.031891E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	4.699400E+0	3.668950E+0	-8.719900E+0	3.790580E+1	-3.818300E+0	6.736490E+0	3.316100E+1	NaN	1.305520E+2	3.398480E+2	-1.128190E+2	-9.482220E+1	-3.584220E+1	-3.371484E+1	2.857381E+1	-1.561334E+0	2.796954E+2	7.000000E-1	2.412000E+2	2.750000E+1	NaN	1.010200E+3	1.277000E+2	0.000000E+0	4.823052E+1	-1.031892E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/13/18 13:42:42	3.989190E+2	1.096200E+1	2.000000E-2	-4.700000E-1	1.600000E-1	4.800000E-1	5.100000E-1	1.773000E+2	1.840000E+1	3.469000E+2	2.547000E+1	0.000000E+0	3.316200E+2	1.304880E-1	6.736100E+4	4.823054E+1	-1.031891E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	5.189270E+0	9.405010E-1	-6.835840E+0	3.732320E+1	-1.072410E+0	5.888020E+0	3.321170E+1	NaN	8.628700E+1	3.132720E+2	-5.662960E+1	-1.132090E+2	-3.583900E+1	-3.373212E+1	2.853819E+1	-1.542352E+0	2.907230E+2	5.000000E-1	2.487000E+2	2.750000E+1	NaN	1.010200E+3	1.369000E+2	0.000000E+0	4.823052E+1	-1.031892E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/13/18 13:42:43	4.037270E+2	8.197240E+0	3.000000E-1	-5.300000E-1	2.300000E-1	6.200000E-1	6.600000E-1	1.501000E+2	2.000000E+1	3.472400E+2	2.606000E+1	0.000000E+0	3.034500E+2	9.941939E-2	6.736200E+4	4.823054E+1	-1.031891E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	5.264350E+0	1.719070E+0	-6.688540E+0	3.551880E+1	1.579130E+0	4.376750E+0	4.060350E+1	NaN	6.194660E+1	3.418180E+2	-7.004730E+1	-1.219900E+2	-3.431870E+1	-3.409499E+1	2.858751E+1	-1.616838E+0	3.007480E+2	2.000000E-1	3.340000E+2	2.750000E+1	NaN	1.010100E+3	1.279000E+2	0.000000E+0	4.823052E+1	-1.031892E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/13/18 13:42:44	4.012890E+2	7.317170E+0	-4.400000E-1	-4.100000E-1	2.900000E-1	6.100000E-1	6.700000E-1	2.269000E+2	2.720000E+1	3.471800E+2	2.597000E+1	0.000000E+0	3.208200E+2	5.592341E-2	6.736300E+4	4.823054E+1	-1.031891E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	5.302420E+0	3.357930E+0	-9.165760E+0	3.085330E+1	-2.502830E+0	3.760310E+0	4.230510E+1	NaN	1.667280E+1	3.731540E+2	-7.930320E+1	-1.078060E+2	-3.687350E+1	-3.349884E+1	2.863409E+1	-1.568542E+0	2.957355E+2	4.000000E-1	2.371000E+2	2.750000E+1	NaN	1.010100E+3	1.020000E+2	0.000000E+0	4.823052E+1	-1.031892E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/13/18 13:42:45	3.998980E+2	6.283940E+0	-1.000000E-1	-4.300000E-1	8.000000E-2	4.500000E-1	4.600000E-1	1.934000E+2	1.010000E+1	3.470600E+2	2.576000E+1	0.000000E+0	2.102300E+2	6.213712E-2	6.736400E+4	4.823054E+1	-1.031891E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	6.103330E+0	4.260450E+0	-5.012030E+0	3.824850E+1	1.913620E+0	3.238470E+0	4.665980E+1	NaN	-1.123050E+1	3.536750E+2	-5.578090E+1	-1.170270E+2	-3.550280E+1	-3.388763E+1	2.868615E+1	-1.477717E+0	2.817004E+2	0.000000E+0	0.000000E+0	2.760000E+1	NaN	1.010100E+3	1.317000E+2	0.000000E+0	4.823052E+1	-1.031892E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/13/18 13:42:46	4.019570E+2	5.038200E+0	-1.500000E-1	-7.500000E-1	1.700000E-1	7.700000E-1	7.900000E-1	1.916000E+2	1.260000E+1	3.468200E+2	2.533000E+1	0.000000E+0	6.759000E+1	9.941939E-2	6.736500E+4	4.823054E+1	-1.031891E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	6.540100E+0	-2.606130E+0	-4.981170E-1	3.643160E+1	9.219130E+0	4.054200E+0	3.802100E+1	NaN	-3.579540E+1	3.483150E+2	-9.231370E+1	-9.467880E+1	-3.247220E+1	-3.359820E+1	2.854093E+1	-1.669699E+0	2.877154E+2	3.000000E-1	3.395000E+2	2.760000E+1	NaN	1.010100E+3	1.233000E+2	0.000000E+0	4.823052E+1	-1.031892E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
